code,name,credits,equivalency,transfer_credit
MAT288,DISCRETE MATHEMATICS FOR COMPUTER SCIENCE,4,21640237,4
MAT289,SYSTEMS ANALYSIS AND DESIGN FOR COMPUTER SCIENCE,3,01198EC,3
MAT289,SYSTEMS ANALYSIS AND DESIGN FOR COMPUTER SCIENCE,3,01198NM,3
MAT461,CO-OP WORK EXPERIENCE (COMPUTER SCIENCE),1,Not Transferable,0
MAT462,CO-OP WORK EXPERIENCE (COMPUTER SCIENCE),2,Not Transferable,0
MAT463,CO-OP WORK EXPERIENCE (COMPUTER SCIENCE),3,Not Transferable,0
MFG119,PRO/CREO DESIGN I,3,EC,3
MFG122,MACHINE TOOL PRINCIPLES I,3,Not Transferable,0
MFG123,QUALITY AND MEASUREMENTS I,3,Not Transferable,0
MFG124,APPLIED METROLOGY,3,Not Transferable,0
MFG130,WELDING TECHNOLOGY I,3,Not Transferable,0
MFG206,CONCEPTS OF INDUSTRIAL DESIGN,3,Not Transferable,0
MFG219,PRO/CREO DESIGN II,3,EC,3
MFG220,PRO/CREO DESIGN III,3,EC,3
MFG221,PRO/CREO DESIGN IV,3,EC,3
MFG222,MACHINE TOOL PRINCIPLES II,3,Not Transferable,0
MFG223,QUALITY AND MEASUREMENTS II,3,Not Transferable,0
MFG224,"ADVANCED TOOLING, MATERIALS AND AUTOMATION",4,Not Transferable,0
MFG225,PROCESS IMPROVEMENT,2,Not Transferable,0
MFG226,"METHODS, FIXTURE DESIGN AND ESTIMATING",3,Not Transferable,0
MFG227,CNC PROGRAMMING I,4,Not Transferable,0
MFG228,CNC PROGRAMMING II,3,Not Transferable,0
MFG229,MATERIALS PROCESSING AND FABRICATION,4,Not Transferable,0
MFG230,WELDING TECHNOLOGY II,3,Not Transferable,0
MFG254,ROBOTICS,3,EC,3
MFG257,INTRODUCTION TO MANUFACTURING SYSTEMS,3,EC,3
MFG293,CO-OP EXPERIENCE [MANUFACTURING],3,Not Transferable,0
MFG294,CO-OP WORK EXPERIENCE (MANUFACTURING),4,Not Transferable,0
MFG463,CO-OP EXPERIENCE [MANUFACTURING],3,Not Transferable,0
MFG464,CO-OP WORK EXPERIENCE (MANUFACTURING),4,Not Transferable,0
MLT101,INTRODUCTION TO MEDICAL LABORATORY TECHNOLOGY,1,Not Transferable,0
MLT102,HEMATOLOGY/URINALYSIS,4,Not Transferable,0
MLT201,CLINICAL MICROBIOLOGY I,4,EC,4
MLT202,CLINICAL MICROBIOLOGY II,4,EC,4
MLT203,CLINICAL CHEMISTRY,4,Not Transferable,0
MLT204,IMMUNOHEMATOLOGY,4,Not Transferable,0
MLT206,PHLEBOTOMY,1,Not Transferable,0
MLT207,PATHOLOGY,3,Not Transferable,0
MLT208,LABORATORY INFORMATION SYSTEMS,1,Not Transferable,0
MLT218,IMMUNOLOGY,3,Not Transferable,0
MLT263,MEDICAL LABORATORY EXTERNSHIP I,1,Not Transferable,0
MLT264,MEDICAL LABORATORY EXTERNSHIP II,1,Not Transferable,0
MLT266,MEDICAL LABORATORY EXTERNSHIP III,1,Not Transferable,0
MOA140,MEDICAL TERMINOLOGY,3,EC,3
MOA141,INTRODUCTION TO MEDICAL ASSISTING,3,EC,3
MOA145,MEDICAL OFFICE ASSISTING OVERVIEW,3,Not Transferable,0
MOA200,PHARMACOLOGY FOR MEDICAL OFFICE ASSISTANTS,2,Not Transferable,0
MOA200,PHARMACOLOGY OF MEDICAL OFFICE ASSISTANTS,3,Not Transferable,0
MOA201,DIAGNOSTIC AND PROCEDURAL CODING,4,EC,4
MOA203,MEDICAL ASSISTANT ADMINISTRATIVE PROCEDURES I,3,Not Transferable,0
MOA204,MEDICAL ASSISTANT ADMINISTRATIVE PROCEDURES II,3,Not Transferable,0
MOA218,MEDICAL ECONOMICS,2,EC,2
MOA240,CLINICAL OFFICE PRACTICE,4,EC,4
MOA241,CLINICAL LABORATORY TECHNOLOGY,4,EC,4
MOA243,MEDICAL OFFICE ASSISTANT EXTERNSHIP I,1,Not Transferable,0
MOA244,MEDICAL OFFICE ASSISTANT EXTERNSHIP II,1,Not Transferable,0
MU137,Guitar Workshop,3,Pending,0
MUA101,BASS I,1,07701183,1
MUA102,GUITAR I,1,Not Transferable,0
MUA103,PERCUSSION I,1,07701171,1
MUA104,PIANO I,1,07701159,1
MUA105,STRINGS I,1,07700263,1
MUA106,VOICE I,1,07701157,1
MUA107,WOODWINDS/BRASS I,1,07701EC,1
MUA111,PIANO I (NON-MAJOR),1,EC,1
MUA115,PIANO I (MAJOR),1,EC,1
MUA116,VOICE I (NON-MAJOR),1,EC,1
MUA117,VOICE I (MAJOR),1,EC,1
MUA118,GUITAR I (NON-MAJOR),1,EC,1
MUA119,GUITAR I (MAJOR),1,EC,1
MUA212,PIANO II (NON-MAJOR),1,EC,1
MUA213,PIANO III (NON-MAJOR),1,EC,1
MUA214,PIANO IV (NON-MAJOR),1,EC,1
MUA216,PIANO II (MAJOR),1,EC,1
MUA217,PIANO III (MAJOR),1,EC,1
MUA218,PIANO IV (MAJOR),1,EC,1
MUA219,VOICE II (NON-MAJOR),1,EC,1
MUA220,VOICE III (NON-MAJOR),1,EC,1
MUA221,VOICE IV (NON-MAJOR),1,EC,1
MUA222,VOICE II (MAJOR),1,EC,1
MUA223,VOICE III (MAJOR),1,EC,1
MUA224,VOICE IV (MAJOR),1,EC,1
MUA225,GUITAR II (ON-MAJOR),1,EC,1
MUA226,GUITAR III (NON-MAJOR),1,EC,1
MUA227,GUITAR IV (NON-MAJOR),1,EC,1
MUA228,GUITAR II (MAJOR),1,EC,1
MUA229,GUITAR III (MAJOR),1,EC,1
MUA230,GUITAR IV (MAJOR),1,EC,1
MUA231,BASS II,1,07701184,1
MUA232,BASS III,1,07701283,1
MUA233,BASS IV,1,07701284,1
MUA234,GUITAR II,1,Not Transferable,0
MUA235,GUITAR III,1,Not Transferable,0
MUA236,GUITAR IV,1,Not Transferable,0
MUA237,PERCUSSION II,1,07701172,1
MUA238,PERCUSSION III,1,07701271,1
MUA239,PERCUSSION IV,1,07701272,1
MUA240,PIANO II,1,07701160,1
MUA241,PIANO III,1,07701259,1
MUA242,PIANO IV,1,07701260,1
MUA243,STRINGS II,1,07701EC,1
MUA244,STRINGS III,1,07701EC,1
MUA245,STRINGS IV,1,07701EC,1
MUA246,VOICE II,1,07701158,1
MUA247,VOICE III,1,07701169,1
MUA248,VOICE IV,1,07701170,1
MUA249,WOODWINDS/BRASS II,1,07701EC,1
MUA250,WOODWINDS/BRASS III,1,07701EC,1
MUA251,WOODWINDS/BRASS  IV,1,07701EC,1
MUS101,INTRODUCTION TO MUSIC,3,21700101,3
MUS102,FOUNDATION FOR MUSIC EDUCATION,3,Not Transferable,0
MUS103,FUNDAMENTALS OF MUSIC,3,21700111,2
MUS105,A HISTORY OF JAZZ IN AMERICA,3,21700265,3
MUS106,WORLD MUSIC,3,Not Transferable,0
MUS107,HISTORY OF WESTERN MUSIC BEFORE 1750,3,EC,3
MUS108,HISTORY OF WESTERN MUSIC AFTER 1750,3,EC,3
MUS109,HISTORY OF MUSICAL THEATRE,3,07700EC,3
MUS110,"MUSIC, ART AND DRAMA",3,EC,3
MUS111,HISTORY OF AMERICAN POPULAR MUSIC,3,Not Transferable,0
MUS118,VOCAL WORKSHOP,2,EC,2
MUS118,VOCAL WORKSHOP,3,Not Transferable,0
MUS119,SONGWRITING WORKSHOP,2,Not Transferable,0
MUS119,SONGWRITING WORKSHOP,3,Not Transferable,0
MUS120,POP/ROCK ENSEMBLE I,1,Not Transferable,0
MUS121,CHORUS I,1,EC,1
MUS121,CHORUS I,1,07701339,1
MUS122,CHORUS II,1,EC,1
MUS123,CHORUS III,1,EC,1
MUS124,CHORUS IV,1,EC,1
MUS125,CHAMBER ENSEMBLE I,1,EC,1
MUS125,CHAMBER ENSEMBLE I,1,07701355,1
MUS126,ORCHESTRA II,1,EC,1
MUS127,ORCHESTRA III,1,EC,1
MUS128,ORCHESTRA IV,1,EC,1
MUS131,CLASS PIANO I,2,EC,2
MUS131,CLASS PIANO I,1,Not Transferable,0
MUS132,MUSIC THEORY I,2,EC,2
MUS132,MUSIC THEORY I,3,EC,3
MUS133,MUSIC DICTATION AND SIGHT READING,2,EC,2
MUS134,EAR TRAINING AND MUSICIANSHIP I,2,EC,2
MUS134,EAR TRAINING AND MUSICIANSHIP I,1,Not Transferable,0
MUS137,GUITAR WORKSHOP,2,EC,2
MUS137,GUITAR WORKSHOP,3,Not Transferable,0
MUS140,JAZZ ENSEMBLE I,1,EC,1
MUS140,JAZZ ENSEMBLE I,1,07701321,1
MUS141,JAZZ ORCHESTRA II,1,EC,1
MUS142,JAZZ ORCHESTRA III,1,EC,1
MUS143,JAZZ ORCHESTRA IV,1,EC,1
MUS150,INTRODUCTION TO MIDI SEQUENCING AND SYNTHESIS,3,PENDING,0
MUS151,MUSIC PRODUCTION TECHNOLOGY,3,PENDING,0
MUS152,INTRODUCTION TO MUSIC BUSINESS,3,PENDING,0
MUS153,PIANO PEDAGOGY I,3,Not Transferable,0
MUS160,SOUND FOR VISUAL MEDIA,3,Not Transferable,0
MUS163,CAREERS IN MUSIC,3,Not Transferable,0
MUS165,SPECIAL TOPICS: PERCUSSION ENSEMBLE,2,07701325,2
MUS220,POP/ROCK ENSEMBLE II,1,Not Transferable,0
MUS221,POP/ROCK ENSEMBLE III,1,Not Transferable,0
MUS222,POP/ROCK ENSEMBLE IV,1,Not Transferable,0
MUS231,CLASS PIANO II,2,EC,2
MUS231,CLASSIC PIANO II,1,Not Transferable,0
MUS232,MUSIC THEORY II,2,EC,2
MUS232,MUSIC THEORY II,3,Not Transferable,0
MUS234,EAR TRAINING AND MUSICIANSHIP II,2,07700EC,2
MUS234,EAR TRAINING AND MUSICIANSHIP II,1,Not Transferable,0
MUS235,EAR TRAINING AND MUSICIANSHIP III,3,Not Transferable,0
MUS235,EAR TRAINING AND MUSCIANSHIP III,1,Not Transferable,0
MUS236,MUSIC THEORY III,3,Not Transferable,0
MUS241,CLASS PIANO III,2,EC,2
MUS241,CLASSIC PIANO III,1,Not Transferable,0
MUS242,CLASS PIANO IV,2,EC,2
MUS242,CLASSIC PIANO IV,1,Not Transferable,0
MUS246,JAZZ ENSEMBLE II,1,07701320,1
MUS246,JAZZ ENSEMBLE II,1,07701321,1
MUS247,JAZZ ENSEMBLE III,1,07701321,1
MUS248,JAZZ ENSEMBLE IV,1,07701320,1
MUS248,JAZZ ENSEMBLE IV,1,07701321,1
MUS250,ELECTRONIC MUSIC COMPOSITION,3,PENDING,0
MUS251,STUDIO RECORDING TECHNIQUES,3,PENDING,0
MUS252,MUSIC IN THE MARKETPLACE,3,PENDING,0
MUS253,PIANO PEDAGOGY II,3,Not Transferable,0
MUS255,CHORUS II,1,EC,1
MUS255,CHORUS II,1,07701399,1
MUS256,CHORUS III,1,EC,1
MUS256,CHORUS III,1,07701339,1
MUS257,CHORUS IV,1,EC,1
MUS257,CHORUS IV,1,07701339,1
MUS258,CHAMBER ENSEMBLE II,1,EC,1
MUS258,CHAMBER ENSEMBLE II,1,07701355,1
MUS259,CHAMBER ENSEMBLE III,1,EC,1
MUS259,CHAMBER ENSEMBLE III,1,07701355,1
MUS260,CHAMBER ENSEMBLE IV,1,EC,1
MUS260,CHAMBER ENSEMBLE IV,1,07701355,1
MUS261,ADVANCED STUDIO RECORDING,3,Not Transferable,0
MUS262,CONCERT PROMOTION AND PRODUCTION,3,Not Transferable,0
MUS263,CAREERS IN THE MUSIC INDUSTRY,3,Not Transferable,0
MUS292,CO-OP WORK EXPERIENCE (MUSIC),2,Not Transferable,0
MUS293,CO-OP WORK EXPERIENCE (MUSIC),3,Not Transferable,0
MUS294,CO-OP WORK EXPERIENCE (MUSIC),4,Not Transferable,0
MUS462,CO-OP WORK EXPERIENCE (MUSIC),2,Not Transferable,0
MUS463,CO-OP WORK EXPERIENCE (MUSIC),3,Not Transferable,0
MUS464,CO-OP WORK EXPERIENCE (MUSIC),4,Not Transferable,0
NUR181,PHYSICAL ASSESSMENT,1,NCLEX,1
NUR182,PARMACOLOGY FOR NURSES,1,NCLEX,1
NUR183,BASIC CONCEPTS AND SKILLS OF NURSING,6,NCLEX,6
NUR281,ADULT HEALTH NURSING A,4,NCLEX,4
NUR282,ADULT HEALTH NURSING B,4,NCLEX,4
NUR284,MATERNAL-CHILD HEALTH NURSING,5,NCLEX,5
NUR285,MENTAL HEALTH NURSING,4,NCLEX,4
NUR290,ADULT HEALTH NURSING  C,4,NCLEX,4
NUR291,ADULT HEALTH NURSING D,4,NCLEX,4
OFF101,KEYBOARDING I,3,Not Transferable,0
OFF103,BUSINESS COMMUNICATIONS,3,Not Transferable,0
OFF104,INTRODUCTION TO OFFICE AUTOMATION,3,Not Transferable,0
OFF105,SPEEDWRITING I,3,Not Transferable,0
OFF116,MICROSOFT WORD FOR WINDOWS - FUNDAMENTALS,1,Not Transferable,0
OFF119,WORDPERFECT - FUNDAMENTALS,1,Not Transferable,0
OFF123,BUSINESS COMMUNICATIONS FOR LEGAL ASSISTANTS,3,Not Transferable,0
OFF135,DESKTOP PUBLISHING - MICROSOFT PUBLISHER,1,Not Transferable,0
OFF140,WORDPERFECT PRESENTATIONS FOR WINDOWS,1,Not Transferable,0
OFF150,POWERPOINT FOR MS WINDOWS,1,Not Transferable,0
OFF201,KEYBOARDING II,3,Not Transferable,0
OFF205,SPEEDWRITING II,3,Not Transferable,0
OFF207,ADMINISTRATIVE OFFICE PRACTICE,3,Not Transferable,0
OFF209,WORDPERFECT - COMPREHENSIVE,3,Not Transferable,0
OFF210,MACHINE TRANSCRIPTION,2,Not Transferable,0
OFF211,MEDICAL ASSISTANT ADMINISTRATIVE PROCEDURES I,3,Not Transferable,0
OFF212,MEDICAL ASSISTANT ADMINISTRATIVE PROCEDURES II,3,Not Transferable,0
OFF220,BUSINESS COMMUNICATIONS - MULTIMEDIA,2,Not Transferable,0
OFF231,DESKTOP PUBLISHING - PAGEMAKER,3,Not Transferable,0
OFF240,MICROSOFT WORD FOR WINDOWS - COMPREHENSIVE,3,Not Transferable,0
OFF461,CO-OP WORK EXPERIENCE (OFFICE SYSTEMS TECHNOLOGY),1,Not Transferable,0
OFF462,CO-OP WORK EXPERIENCE (OFFICE SYSTEMS TECHNOLOGY),2,Not Transferable,0
OFF463,CO-OP WORK EXPERIENCE (OFFICE SYSTEMS TECHNOLOGY),3,Not Transferable,0
OFF464,CO-OP WORK EXPERIENCE (OFFICE SYSTEMS TECHNOLOGY),4,Not Transferable,0
PAR101,PRINCIPLES OF PARAMEDIC SCIENCE I,4,Not Transferable,0
PAR102,PARAMEDIC PATIENT CARE TECHNIQUES I,4,Not Transferable,0
PAR103,PARAMEDIC DIAGNOSTIC METHODS I,3,Not Transferable,0
PAR104,PARAMEDIC CLINICAL CONCEPTS I,3,Not Transferable,0
PAR200,PARAMEDIC CARDIAC AND TRAUMA CARE,2,Not Transferable,0
PAR201,PRINCIPLES OF PARAMEDIC SCIENCE II,4,Not Transferable,0
PAR202,PARAMEDIC PATIENT CARE TECHNIQUES II,4,Not Transferable,0
PAR203,PARAMEDIC DIAGNOSTIC METHODS II,3,Not Transferable,0
PAR204,PARAMEDIC CLINICAL CONCEPTS II,4,Not Transferable,0
PAR205,PARAMEDIC CLINICAL CONCEPTS III,3,Not Transferable,0
PAR206,PARAMEDIC FIELD EXTERNSHIP I,4,Not Transferable,0
PAR207,PARAMEDIC FIELD EXTERNSHIP II,2,Not Transferable,0
PHR100,REASONING,3,01730101,3
PHR101,INTRODUCTION TO PHILOSOPHY,3,21730103,3
PHR102,CONTEMPORARY MORAL ISSUES,3,21730112,3
PHR103,INTRODUCTION TO LOGIC,3,21730201,3
PHR104,TOPICS IN PHILOSOPHY,3,EC,3
PHR105,PROFESSIONAL ETHICS,3,21730251,3
PHR106,EASTERN PHILOSOPHY,3,EC,3
PHR107,INTRODUCTION TO THE PHILOSOPHY OF ART,3,01730263,3
PHR110,INTRODUCTION TO ETHICS,3,21730105,3
PHR111,SOCIAL AND POLITICAL PHILOSOPHY,3,01730105,3
PHR120,INTRODUCTION TO RELIGION,3,62840105,3
PHR121,RELIGIONS OF THE WORLD,3,EC,3
PHR122,WOMEN AND RELIGION,3,PENDING,0
PHR124,THE CHRISTIAN SCRIPTURES,3,EC,3
PHR125,THE HEBREW SCRIPTURES,3,EC,3
PHR126,THE ISLAMIC SCRIPTURES,3,01840203,3
PHR127,THE BUDDHIST SCRIPTURES,3,EC,3
PHR203,INTERMEDIATE LOGIC,3,EC,3
PHY100,ENERGY AND SOCIETY,4,01750140,4
PHY111,ASTRONOMY,4,EC,4
PHY112,CLIMATOLOGY,4,EC,4
PHY113,GEOLOGY,4,EC,4
PHY114,METEOROLOGY,4,EC,4
PHY185,INTRODUCTION TO PHYSICS,4,EC,4
PHY186,GENERAL PHYSICS I,4,21750203,4
PHY190,PHYSICS I,4,21750203,4
PHY280,PHYSICS I,4,21750203,4
PHY286,GENERAL PHYSICS II,4,21750204,4
PHY290,PHYSICS II,4,21750204,4
PHY291,PHYSICS III,4,EC,4
PHY294,ENGINEERING MECHANICS,4,EC,4
PHY294,ENGINEERING MECHANICS - STATICS,4,Not Transferable,0
POL101,AMERICAN GOVERNMENT,3,21790201,3
POL102,INTERNATIONAL RELATIONS,3,EC,3
POL103,POLITICAL IDEOLOGY,3,EC,3
POL104,STATE AND LOCAL GOVERNMENT,3,EC,3
POL106,THEMES IN U.S. HISTORY: MODERN AMERICAN PRESIDENCY,3,EC,3
POL107,INTRODUCTION TO POLITICS,3,EC,3
POL116,LABOR LAW,3,EC,3
POL122,COLLECTIVE BARGAINING,3,EC,3
POL291,CO-OP WORK EXPERIENCE (POLITICAL SCIENCE),1,Not Transferable,0
POL292,CO-OP WORK EXPERIENCE (POLITICAL SCIENCE),2,Not Transferable,0
POL293,CO-OP WORK EXPERIENCE (POLITICAL SCIENCE),3,Not Transferable,0
POL461,CO-OP WORK EXPERIENCE (POLITICAL SCIENCE),1,Not Transferable,0
POL462,CO-OP WORK EXPERIENCE (POLITICAL SCIENCE),2,Not Transferable,0
POL463,CO-OP WORK EXPERIENCE (POLITICAL SCIENCE),3,Not Transferable,0
PSY101,GENERAL PSYCHOLOGY,3,21830209,3
PSY102,INTRODUCTION TO ABNORMAL PSYCHOLOGY,3,21830363,3
PSY103,EDUCATIONAL PSYCHOLOGY,3,05300306,3
PSY104,PSYCHOLOGY OF HUMAN RELATIONS,3,EC,3
PSY106,DEVELOPMENTAL PSYCHOLOGY:LIFESPAN,3,25705229,3
PSY108,THE PSYCHOLOGY OF AGING,3,21830354,3
PSY109,INDUSTRIAL PSYCHOLOGY,3,EC,3
PSY110,PSYCHOLOGY OF SEXUALITY,3,EC,3
PSY111,SPORT PSYCHOLOGY,3,01377301,3
PSY111,SPORT PSYCHOLOGY,3,01830EC,3
PSY111,SPORT PSYCHOLOGY,3,01830EC,3
PSY115,BEHAVIOR MODIFICATION,3,EC,3
PSY121,COMPARATIVE PSYCHOLOGY,3,EC,3
PSY122,ENVIRONMENTAL PSYCHOLOGY,3,EC,3
PSY123,CROSS-CULTURAL PSYCHOLOGY,3,EC,3
PSY127,STRESS MANAGEMENT,3,EC,3
PSY201,CHILD PSYCHOLOGY,3,21830323,3
PSY201,CHILD PSYCHOLOGY,3,"01830EC ""76""",3
PSY201,CHILD PSYCHOLOGY,3,"01830EC ""76""",3
PSY202,PSYCHOLOGY OF ADOLESCENCE,3,EC,3
PSY203,PSYCHOLOGY OF PERSONALITY,3,21830371,3
PSY206,ADULT DEVELOPMENT,3,EC,3
PSY207,PSYCHOLOGY OF WOMEN,3,EC,3
PSY209,DEVELOPMENTAL PSYCHOLOGY,3,EC,3
PSY210,SOCIAL PSYCHOLOGY,3,01830EC,3
PSY210,SOCIAL PSYCHOLOGY,3,01830EC,3
PSY291,CO-OP WORK EXPERIENCE (PSYCHOLOGY),1,Not Transferable,0
PSY292,CO-OP WORK EXPERIENCE (PSYCHOLOGY),2,Not Transferable,0
PSY293,CO-OP WORK EXPERIENCE (PSYCHOLOGY),3,Not Transferable,0
PSY461,CO-OP WORK EXPERIENCE (PSYCHOLOGY),1,Not Transferable,0
PSY462,CO-OP WORK EXPERIENCE (PSYCHOLOGY),2,Not Transferable,0
PSY463,CO-OP WORK EXPERIENCE (PSYCHOLOGY),3,Not Transferable,0
PTA101,INTRODUCTION TO PHYSICAL THERAPIST ASSISTANT,3,EC,3
PTA122,PHYSICAL THERAPIST ASSISTANT PROCEDURES I,6,EC,6
PTA201,KINESIOLOGY,4,EC,3
PTA222,PHYSICAL THERAPIST ASSISTANT PROCEDURES II,5,EC,4
PTA223,PHYSICAL THERAPIST ASSISTANT PROCEDURES III,6,EC,6
PTA224,PHYSICAL THERAPIST ASSISTANT PROCEDURES IV,5,EC,4
PTA231,CLINICAL EDUCATION I,2,EC,4
PTA232,CLINICAL EDUCATION II,2,EC,6
PTA233,CLINICAL EDUCATION III,2,EC,1
PTA241,CLINICAL SEMINAR I,1,EC,1
PTA242,CLINICAL SEMINAR II,1,EC,1
PTA243,CLINICAL SEMINAR III,1,EC,1
PTA245,DESEASE AND IMPAIRMENT,3,EC,3
RAD180,INTRODUCTION TO RADIOGRAPHY,3,EC,3
RAD180,INTRO TO RADIOGRAPHY,2,Not Transferable,0
RAD181,RADIOGRAPHY I,5,EC,5
RAD181,RADIOGRAPHY I,4,Not Transferable,0
RAD182,RADIOGRAPHY CLINICAL I,1,EC,1
RAD183,RADIOGRAPHIC PATHOLOGY,2,EC,2
RAD184,ADV IMAGING EQUIPMENT AND PATIENT CARE PRACTICES,2,EC,2
RAD250,CROSS-SECTIONAL ANATOMY FOR SPECIALTY IMAGING,4,EC,4
RAD251,COMPUTER TOMOGRAPHY,3,EC,3
RAD252,MAGNETIC RESONANCE IMAGING,3,EC,3
RAD253,MAGNETIC RESONANCE IMAGING CLINICAL PRACTICUM,1,EC,1
RAD254,COMPUTERIZED TOMOGRAPHY CLINICAL PRACTICUM,1,EC,1
RAD275,THERAPEUTIC AND IMAGING MODALITIES,1,Not Transferable,0
RAD276,PRINICPLES OF IMAGING EQUIPMENT,3,EC,3
RAD276,PRINCIPLES OF IMAGING EQUIPMENT,2,Not Transferable,0
RAD280,PRINCIPLES OF IMAGE PRODUCTION AND EVALUATION,3,EC,3
RAD281,RADIOGRAPHY II,4,EC,4
RAD282,RADIOGRAPHY CLINICAL II,2,EC,2
RAD283,INTERMEDIATE RADIOGRAPHY CLINICAL,3,EC,3
RAD283,RADIOGRAPHY PRACTICUM,2,Not Transferable,0
RAD285,RADIOGRAPHY III,4,EC,4
RAD285,RADIOGRAPHY III,3,Not Transferable,0
RAD286,RADIOGRAPHY CLINICAL III,2,EC,2
RAD288,RADIOGRAPHY IV,4,EC,4
RAD288,RADIOGRAPHY IV,3,Not Transferable,0
RAD289,RADIOGRAPHY CLINICAL IV,3,EC,3
RAD289,RADIOGRAPHY PRACTICUM IV,3,Not Transferable,0
RAD290,SENIOR STUDENT SEMINAR,3,EC,3
RAD290,ADVANCED RADIOGRAPHY PRACTICUM,3,Not Transferable,0
REA101,PRINCIPLES OF REAL ESTATE I,3,EC,3
REA102,ACQUISITION AND FINANCING OF REAL ESTATE,3,Not Transferable,0
REA201,PRINCIPLES OF REAL ESTATE II,3,EC,3
REA202,"ZONING, PLANNING AND LAND USE",3,Not Transferable,0
REA203,NJ ENVIRONMENTAL REGULATIONS,3,Not Transferable,0
REA204,REAL ESTATE LEASING,2,Not Transferable,0
REA205,REAL ESTATE FINANCING,1,Not Transferable,0
RSP110,RESPIRATORY CARE PHARMACOLOGY,2,EC,2
RSP119,INTRODUCTION TO RESPIRATORY CARE,4,EC,4
RSP121,RESPIRATORY CARE CLINICAL EXTERNSHIP I,1,EC,1
RSP122,CLINICAL MEDICINE,3,EC,3
RSP200,PHARMACOLOGY FOR RESPIRATORY THERAPISTS,2,EC,2
RSP210,CARDIOPULMONARY DISEASES AND DISORDERS,3,Not Transferable,0
RSP220,FUNDAMENTALS OF RESPIRATORY CRITICAL CARE,3,Not Transferable,0
RSP222,CARDIOPULMONARY ANATOMY AND PHYSIOLOGY,2,EC,2
RSP225,RESPIRATORY THERAPY CLINICAL EXTERNSHIP II,2,EC,2
RSP226,RESPIRATORY THERAPY CLINICAL EXTERNSHIP III,2,EC,2
RSP227,MANAGEMENT IN HEALTH CARE,2,EC,2
RSP229,MECHANICAL VENTILATION,4,EC,4
RSP231,RESPIRATORY THERAPY CLINICAL EXTERNSHIP IV,2,EC,2
RSP235,RESPIRATORY THERAPY CLINICAL EXTERNSHIP V,2,EC,2
RSP240,DIAGNOSTIC MONITORING AND PATIENT ASSESSMENT,4,EC,4
RSP241,NEONATAL AND PEDIATRIC RESPIRATORY CARE,3,EC,3
RSP250,RESPIRATORY CRITICAL CARE,4,Not Transferable,0
RSP260,SPECIAL TOPICS RESPIRATORY CARE,3,Not Transferable,0
RTT110,INTRO TO RADIOTHERAPY AND PATIENT CARE MANAGEMENT,2,Not Transferable,0
RTT120,RADIATION THERAPY PRACTICES I,4,Not Transferable,0
RTT121,RADIATION THERAPY CLINICAL PRACTICUM I,2,Not Transferable,0
RTT130,RADIATION BIOLOGY AND SAFETY,3,Not Transferable,0
RTT150,PRINCIPLES OF DIAGNOSTIC RADIATION PHYSICS,3,Not Transferable,0
RTT200,SURVEY OF DISEASES,3,Not Transferable,0
RTT210,DOSIMETRY AND TREATMENT PRACTICES,3,Not Transferable,0
RTT220,RADIATION THERAPY PRACTICES II,4,Not Transferable,0
RTT221,RADIATION THERAPY CLINICAL PRACTICUM II,2,Not Transferable,0
RTT222,RADIATION THERAPY CLINICAL PRACTICUM III,2,Not Transferable,0
RTT230,ADVANCED PROCEDURES,2,Not Transferable,0
SOC101,SOCIOLOGY,3,21920201,3
SOC102,INTRODUCTION TO HUMAN SERVICES,3,EC,3
SOC103,SOCIOLOGY OF THE FAMILY,3,EC,3
SOC104,INTRODUCTION TO SOCIAL WORK,3,EC,3
SOC105,URBAN SOCIOLOGY,3,EC,3
SOC106,INTRO TO LBTGQ CULTURES,3,EC,3
SOC107,DEATH AND DYING,3,EC,3
SOC113,SOCIAL PROBLEMS,3,21920304,3
SOC115,INTRODUCTION TO SUBSTANCE ABUSE,3,01920EC,3
SOC116,SUBSTANCE ABUSE COUNSELING,3,01920EC,3
SOC120,SOCIOLOGY OF GENDER ROLES,3,EC,3
SOC121,THE CHANGING ROLES OF WOMEN,3,EC,3
SOC121,THE CHANGING ROLES OF WOMEN,3,01920216,3
SOC201,SOCIAL PROBLEMS,3,21920304,3
SOC222,ETHNIC AND MINORITY GROUP RELATIONS,3,EC,3
SOC291,CO-OP WORK EXPERIENCE (SOCIOLOGY),1,Not Transferable,0
SOC292,CO-OP WORK EXPERIENCE (SOCIOLOGY),2,Not Transferable,0
SOC293,CO-OP WORK EXPERIENCE (SOCIOLOGY),3,Not Transferable,0
SOC461,CO-OP WORK EXPERIENCE (SOCIOLOGY),1,Not Transferable,0
SOC462,CO-OP WORK EXPERIENCE (SOCIOLOGY),2,Not Transferable,0
SOC463,CO-OP WORK EXPERIENCE (SOCIOLOGY),3,Not Transferable,0
SPE001,SPEAKING/LISTENING I FOR INTERNATIONAL STUDENTS,3,Not Transferable,0
SPE002,SPEAKING/LISTENING II FOR INTERNATIONAL STUDENTS,3,Not Transferable,0
SPE003,SPEAKING/LISTENING III FOR INTERNATIONAL STUDENTS,3,Not Transferable,0
SPE005,BASIC COMMUNICATION,3,Not Transferable,0
SPE006,AMERICAN LANGUAGE PRONUCIATION,1,Not Transferable,0
SPE009,AMERICAN LANGUAGE FOUNDATIONS: SPEAKING/LISTENING,3,Not Transferable,0
