code,name,credits,equivalency,transfer_credit
ACCT103,BUSINESS MATHEMATICS,3,EC,3
ACCT130,FINANCIAL ACCOUNTING,4,29010203,4
ACCT131,MANAGERIAL ACCOUNTING,4,29010204,4
ACCT150,COMPUTERIZED ACCT APPLICATIONS/QUICKBOOKS PRO,3,EC,3
ACCT162,MICROCOMPUTER APPLICATIONS USING SPREADSHEETS,3,29623220,3
ACCT230,INTERMEDIATE ACCOUNTING,4,29010305,3
ACCT231,INTERMEDIATE ACCOUNTING II,4,EC,4
ACCT235,COST ACCOUNTING,4,PENDING,0
ACCT236,AUDITING,3,EC,3
ACCT245,ACCOUNTING INFORMATION SYSTEMS,3,PENDING,0
ACCT260,FEDERAL TAXATION,4,EC,4
ACCT261,FEDERAL TAXATION II,4,EC,4
AERG101,INTRODUCTION TO ENGINEERING,3,14440100,3
AERG200,ENGINEERING DESIGN,3,14180215,3
AERG201,STATICS,3,14440221,3
AERG202,SOLID MECHANICS,3,14650291,3
AERG204,DYNAMICS,3,14440222,3
ALHT102,MEDICAL TERMINOLOGY,2,EC,2
ALHT104,EMERGENCY MEDICAL TECH,4,To Be Determined,0
ALHT105,HEALTH CAREERS/ISSUES,1,EC,1
ALHT106,APPLIED ANATOMY AND KINESIOLOGY,3,EC,3
ALHT107,E.M.T. - REFRESHER,2,Not Transferable,0
ALHT108,FUNDAMENTALS OF NUTRITION,3,EC,3
ALHT110,COMPREHENSIVE MEDICAL TERMINOLOGY,3,Not Transferable,0
ALHT130,STANDARD FIRST AID/PERSONAL SAFETY AND BASIC LIFE,2,Not Transferable,0
ALHT160,ESSENTIALS OF CULINARY NUTRITION,3,Not Transferable,0
ALHT215,PHARMACHOLOGY I,2,Not Transferable,0
AMUS131,VOICE I,1,EC,1
AMUS132,VOICE II,1,EC,1
AMUS141,PIANO I,1,EC,1
AMUS142,PIANO II,1,21001100,1
AMUS151,ORGAN I,1,EC,1
AMUS152,ORGAN II,1,EC,1
AMUS161,GUITAR I,1,To Be Determined,0
AMUS162,GUITAR II,1,To Be Determined,0
AMUS171,BRASS I,1,To Be Determined,0
AMUS172,BRASS II,1,To Be Determined,0
AMUS181,WOODWINDS I,1,To Be Determined,0
AMUS182,WOODWINDS II,1,To Be Determined,0
AMUS191,STRINGS I,1,To Be Determined,0
AMUS192,STRINGS II,1,To Be Determined,0
AMUS193,PERCUSSION I,1,To Be Determined,0
AMUS194,PERCUSSION II,1,To Be Determined,0
AMUS231,VOICE III,1,EC,1
AMUS232,VOICE IV,1,EC,1
AMUS241,PIANO III,1,EC,1
AMUS242,PIANO IV,1,EC,1
AMUS243,PIANO V- INDEPENDENT STUDY,1,EC,1
AMUS244,PIANO VI - INDEPENDENT STUDY,1,EC,1
AMUS251,ORGAN III,1,EC,1
AMUS252,ORGAN IV,1,EC,1
AMUS261,GUITAR III,1,To Be Determined,0
AMUS262,GUITAR IV,1,To Be Determined,0
AMUS263,GUITAR V - INDEPENDENT STUDY,1,To Be Determined,0
AMUS271,BRASS III,1,To Be Determined,0
AMUS272,BRASS IV,1,To Be Determined,0
AMUS281,WOODWINDS III,1,To Be Determined,0
AMUS282,WOODWINDS IV,1,To Be Determined,0
AMUS291,STRINGS III,1,To Be Determined,0
AMUS292,STRINGS IV,1,To Be Determined,0
AMUS293,PERCUSSION III,1,To Be Determined,0
AMUS294,PERCUSSION IV,1,To Be Determined,0
ANTH101,BIOLOGICAL ANTHROPOLOGY: HUMAN ORIGINS AND EVOL,4,EC,4
ANTH102,PRINCIPLES OF ARCHAEOLOGY,3,To Be Determined,0
ANTH103,CULTURAL ANTHROPOLOGY,3,21070204,3
ANTH105,SOUTH JERSEY ARCHAEOLOGY - PRACTICUM,3,To Be Determined,0
ANTH130,INTRODUCTION TO BIBLICAL ARCHAEOLOGY,3,EC,3
ARTS100,COLOR AND 2-D DESIGN,3,EC,3
ARTS100,COLOR AND 2-D DESIGN,3,07081101,3
ARTS100,COLOR AND 2-D DESIGN,3,EC,3
ARTS103,ART APPRECIATION,3,EC,3
ARTS105,FILM HISTORY APPRECIATION,3,EC,3
ARTS108,ART HISTORY FROM ANCIENT TIMES TO GOTHIC PERIOD,3,01082105,3
ARTS109,ART HISTORY FROM THE RENAISSANCE TO THE MODERN ERA,3,01082106,3
ARTS110,FUNDAMENTAL DRAWING,3,21080121,3
ARTS110,FUNDAMENTAL DRAWING,3,07081121,3
ARTS110,FUNDAMENTAL DRAWING,3,EC,3
ARTS111,CRAFTS,3,EC,3
ARTS112,INTRODUCTION TO CERAMICS,3,EC,3
ARTS112,INTRODUCTION TO CERAMICS,3,07081211,3
ARTS112,INTRODUCTION TO CERAMICS,3,EC,3
ARTS113,INTERMEDIATE CERAMICS,3,EC,3
ARTS114,INTRODUCTION TO THE FINE/PERFORMING ARTS,3,To Be Determined,0
ARTS115,INTRODUCTION TO THE VISUAL ARTS,3,EC,3
ARTS116,GRAPHIC DESIGN,3,04567347,3
ARTS120,INTRODUCTION TO PRINTMAKING PROCESSES,3,07081275,3
ARTS120,INTRODUCTION TO PRINTMAKING PROCESSES,3,EC,3
ARTS120,INTRODUCTION TO PRINTMAKING PROCESSES,3,Not Transferable,0
ARTS124,VISUAL COMMUNICATION,3,Not Transferable,0
ARTS126,FILM HISTORY,3,01354EC,3
ARTS128,INTRODUCTION TO PHOTOGRAPHIC METHODS,3,07081261,3
ARTS128,INTRODUCTION TO PHOTOGRAPHIC METHODS,3,EC,3
ARTS130,BASIC PHOTOGRAPHY,3,21080261,3
ARTS131,ADVANCED PHOTOGRAPHY,3,21080262,3
ARTS132,VIDEOTAPING/PRODUCTION,3,EC,3
ARTS133,PHOTOGRAPHY - SPECIAL PROJECT/INDEPENDENT STUDY,3,PENDING,0
ARTS135,ART WITH COMPUTERS,3,EC,3
ARTS140,DESKTOP PUBLISHING,3,To Be Determined,0
ARTS165,WEB GRAPHICS AND ANIMATION,3,07081235,3
ARTS165,WEB GRAPHICS AND ANIMATION,3,EC,3
ARTS200,INTERMEDIATE DRAWING,3,EC,3
ARTS200,INTERMEDIATE DRAWING,3,07081211,3
ARTS200,INTERMEDIATE DRAWING,3,EC,3
ARTS205,INTRODUCTION TO WATERCOLOR,3,EC,3
ARTS205,INTRODUCTION TO WATERCOLOR,3,Not Transferable,0
ARTS206,INTERMEDIATE WATERCOLOR,3,EC,3
ARTS206,INTERMEDIATE WATERCOLOR,3,Not Transferable,0
ARTS207,FIGURE DRAWING,3,EC,3
ARTS207,FIGURE DRAWING,3,07081223,3
ARTS207,FIGURE DRAWING,3,EC,3
ARTS208,ADVANCED ART WITH COMPUTERS,3,PENDING,0
ARTS209,INTERMEDIATE CERAMICS,3,PENDING,0
ARTS209,INTERMEDIATE CERAMICS,3,07081211,3
ARTS209,INTERMEDIATE CERAMICS,3,EC,3
ARTS210,OIL AND ACRYLIC PAINTING,3,EC,3
ARTS210,OIL AND ACRYLIC PAINTING,3,07081251,3
ARTS210,OIL AND ACRYLIC PAINTING,3,EC,3
ARTS211,MIXED MEDIA PAINTING,3,62080261,3
ARTS211,MATERIALS AND TECHNIQUES,3,Not Transferable,0
ARTS212,SCULPTURE AND 3-D DESIGN,3,EC,3
ARTS212,SCULPTURE AND 3-D DESIGN,3,07081102,3
ARTS212,SCULPTURE AND 3-D DESIGN,3,EC,3
ARTS213,SILK-SCREENING,3,EC,3
ARTS214,WOOD AND LINOCUT BLOCKPRINTING,3,EC,3
ARTS214,WOOD AND LINOCUT BLOCK PRINTING,3,Not Transferable,0
ARTS215,ETCHING,3,EC,3
ARTS216,LITHOGRAPHY,3,EC,3
ARTS217,WEAVING,3,EC,3
ARTS217,WEAVING,3,Not Transferable,0
ARTS218,ADVANCED DRAWING,3,EC,3
ARTS218,ADVANCED DRAWING,3,07081222,3
ARTS218,ADVANCED DRAWING,3,EC,3
ARTS219,ADVANCED GRAPHIC DESIGN,3,Not Transferable,0
ARTS221,ADVANCED CERAMICS,3,EC,3
ARTS221,ADVANCED CERAMICS,3,07081212,3
ARTS221,ADVANCED CERAMICS,3,EC,3
ARTS222,INTERMEDIATE PRINTMAKING PROCESS,3,07081471,3
ARTS222,INTERMEDIATE PRINTMAKING PROCESS,3,EC,3
ARTS222,INTERMEDIATE PRINT MAKING PROCESS,3,Not Transferable,0
ARTS223,CLASSICAL DRAWING AND PAINTING,3,Not Transferable,0
ARTS250,Special Topics in ARTS,3,Not Transferable,0
ARTS290,FINE ARTS CAPSTONE PORTFOLIO,1,Not Transferable,0
ATCT101,INTRODUCTION TO AIR TRAFFIC CONTROL,4,Not Transferable,0
ATCT120,AVIATION WEATHER,3,Not Transferable,0
ATCT170,ATC REGULATIONS,4,Not Transferable,0
ATCT220,CONTROL TOWER OPERATIONS I,6,Not Transferable,0
ATCT225,TERMINAL RADAR I,4,Not Transferable,0
ATCT280,CONTROL TOWER OPERATIONS II,6,Not Transferable,0
ATCT285,TERMINAL RADAR II,4,Not Transferable,0
AVIT100,Introduction to Aviation,3,Not Transferable,0
AVIT101,EXPERIENTIAL FLIGHT,1,Not Transferable,0
AVIT103,SIMULATED FLIGHT,1,Not Transferable,0
AVIT107,AERONAUTICAL KNOWLEDGE SEMINAR,1,Not Transferable,0
AVIT110,AERONAUTICAL KNOWLEDGE,3,Not Transferable,0
AVIT115,NATIONAL AIRSPACE SYSTEM,3,Not Transferable,0
AVIT121,Marine Weather,3,Not Transferable,0
AVIT125,SPECIAL TOPICS IN AVIATION STUDIES,3,Not Transferable,0
AVIT127,INTRODUCTION TO AIRPORT MANAGEMENT,3,Not Transferable,0
AVIT135,INTRODUCTION TO UNMANNED AIRCRAFT SYSTEMS,3,Not Transferable,0
AVIT140,UNMANNED AIRCRAFT SYSTEMS OPERATION-MULTI ROTOR,3,Not Transferable,0
AVIT145,PRIVATE PILOT HELICOPTER,2,Not Transferable,0
AVIT145,PRIVATE PILOT HELICOPTER,4,Not Transferable,0
AVIT150,FLIGHT ATTENDANT ESSENTIALS,4,Not Transferable,0
AVIT185,REMOTE SENSING USING UNMANNED AERIAL SYSTEMS,4,Not Transferable,0
AVIT200,AERONAUTICAL SKILLS,1,Not Transferable,0
AVIT210,PRIVATE PILOT,2,Not Transferable,0
AVIT210,PRIVATE PILOT,3,Not Transferable,0
AVIT210,PRIVATE PILOT AIRPLANE,4,Not Transferable,0
AVIT220,INSTRUMENT PILOT GROUND SCHOOL,3,Not Transferable,0
AVIT220,INSTRUMENT PILOT KNOWLEDGE,3,Not Transferable,0
AVIT225,MOBILIZING A DRONE-POWERED ECONOMY,3,Not Transferable,0
AVIT235,INSTRUMENT KNOWLEDGE SEMINAR,1,Not Transferable,0
AVIT240,INSTRUMENT PILOT,2,Not Transferable,0
AVIT240,INSTRUMENT PILOT,4,Not Transferable,0
AVIT240,INSTRUMENT PILOT AIRPLANE,2,Not Transferable,0
AVIT245,Professional sUAS Operations,3,Not Transferable,0
AVIT250,SMALL UNMANNED AIRCRAFT SYSTEMS MAINTENANCE + REPA,4,Not Transferable,0
AVIT255,INSTRUMENT PILOT HELICOPTER,4,Not Transferable,0
AVIT255,INSTRUMENT PILOT HELICOPTER,4,Not Transferable,0
AVIT260,COMMERCIAL PILOT GROUND SCHOOL,3,Not Transferable,0
AVIT260,COMMERCIAL PILOT KNOWLEDGE,3,Not Transferable,0
AVIT263,AERIAL VIDEO PRODUCTION,1,Not Transferable,0
AVIT265,COMMERCIAL PILOT HELICOPTER,4,Not Transferable,0
AVIT265,COMMERCIAL PILOT HELICOPTER,5,Not Transferable,0
AVIT275,COMMERCIAL PILOT KNOWLEDGE SEMINAR,1,Not Transferable,0
AVIT276,FUNDAMENTALS OF FLIGHT INSTRUCTION,3,Not Transferable,0
AVIT278,AIRPLANE FLIGHT INSTRUCTOR,1,Not Transferable,0
AVIT280,COMMERCIAL PILOT,5,Not Transferable,0
AVIT280,COMMERCIAL PILOT,6,Not Transferable,0
AVIT280,COMMERCIAL PILOT,4,Not Transferable,0
AVIT282,HELICOPTER FLIGHT INSTRUCTOR,1,Not Transferable,0
AVIT282,HELICOPTER FLIGHT INSTRUCTOR,2,Not Transferable,0
AVIT286,MULTI-ENGINE PILOT,1,Not Transferable,0
AVIT288,COMMERCIAL HELICOPTER ADD-ON,4,Not Transferable,0
AVIT290,UNMANNED AIRCRAFT SYSTEMS CAPSTONE PROJECT,1,Not Transferable,0
AVTN110,PILOT CERTIFICATION - GROUND,3,EC,3
BANK103,MONEY AND BANKING,3,EC,3
BIOL101,BIOLOGICAL ANTHROPOLOGY: HUMAN ORIGINS AND EVOL,4,EC,4
BIOL102,BASIC HORTICULTURE,2,EC,2
BIOL103,BIOLOGY OF OUR WORLD,4,EC,4
BIOL104,BIOETHICS: REALITIES OF THE NEW MILLENNIUM,3,EC,3
BIOL109,GENERAL BIOLOGY I,4,EC,4
BIOL110,GENERAL BIOLOGY II,4,EC,4
BIOL110,GENERAL BIOLOGY II,4,01119EC,3
BIOL111,GEN BIOLOGY II: ZOOLOGY,4,EC,4
BIOL118,THE HUMAN BODY,4,EC,4
BIOL118,THE HUMAN BODY,4,EC,4
BIOL118,THE HUMAN BODY,4,01119EC,4
BIOL120,HUMAN ANATOMY AND PHYSIOLOGY I,4,"21120141 ""R21""",4
BIOL121,HUMAN ANATOMY AND PHYSIOLOGY II,4,"01119EC ""R21""",4
BIOL203,MICROBIOLOGY,4,21120235,4
BIOL205,GENETICS,4,EC,4
BIOL205,GENETICS,4,EC,4
BIOL220,HUMAN ANATOMY AND PHYSIOLOGY I,4,"01119EC ""R21""",4
BIOL221,HUMAN ANATOMY AND PHYSIOLOGY II,4,"01119EC ""R21""",4
BIOL250,MICROBIOLOGY,4,21120235,4
BUSN101,INTRODUCTION TO BUSINESS,3,EC,3
BUSN102,PRINCIPLES OF MARKETING,3,EC,3
BUSN103,MONEY AND BANKING,3,EC,3
BUSN104,ENTREPRENEURSHIP,3,EC,3
BUSN106,BUSINESS ETHICS,3,Not Transferable,0
BUSN109,INTRODUCTION TO E-COMMERCE,3,PENDING,0
BUSN120,PRINCIPLES OF MANAGEMENT,3,EC,3
BUSN122,TECHS/SUPERVISION,3,EC,3
BUSN125,HUMAN RESOURCE MANAGEMENT,3,EC,3
BUSN130,APPLIED HUMAN RELATIONS,3,EC,3
BUSN142,INTRODUCTION TO PERSONAL FINANCE,3,Not Transferable,0
BUSN142,Personal Finance,3,EC,3
BUSN144,INTRODUCTION TO ESPORTS,3,Not Transferable,0
BUSN150,PRINCIPLES OF ESPORTS + EVENT PLANNING,3,Not Transferable,0
BUSN153,REAL ESTATE SALESPERSON,5,EC,5
BUSN202,PRINCIPLES OF MARKETING,3,EC,3
BUSN205,HUMAN RESOURCES MANAGEMENT,3,EC,3
BUSN210,BUSINESS LAW I,3,EC,3
BUSN211,BUSINESS LAW II,3,EC,3
BUSN212,DIGITAL MARKETING,3,Not Transferable,0
BUSN215,EMPLOYMENT LAW,3,Not Transferable,0
BUSN220,FUNDAMENTALS OF SELLING,3,EC,3
BUSN222,PRINCIPLES OF MANAGEMENT,3,EC,3
BUSN225,BASIC ADVERTISING,3,EC,3
BUSN226,PRINCIPLES OF INVESTMENTS,3,PENDING,0
BUSN228,SUPPLY CHAIN MANAGEMENT,3,Not Transferable,0
BUSN230,PRINCIPLES OF RETAILING,3,EC,3
BUSN232,THEORIES OF LEADERSHIP,3,EC,3
BUSN235,RETAIL MERCHANDISING,3,EC,3
BUSN240,PRINCIPLES OF INSURANCE,3,EC,3
BUSN241,INVESTMENT/STOCK MARKET,3,To Be Determined,0
BUSN242,PROPERTY INSURANCE,3,EC,3
BUSN244,CASUALTY INSURANCE,3,EC,3
BUSN245,LIFE/HEALTH INSURANCE,3,EC,3
BUSN247,MANAGEMENT INFORMATION SYSTEMS,3,PENDING,0
BUSN250,INTRODUCTION TO PUBLIC RELATIONS,3,EC,3
BUSN260,INTERNATIONAL BUSINESS,3,EC,3
BUSN290,PRACTICUM IN BUSINESS ADMINISTRATION,1,Not Transferable,0
BUSN295,CAREER DEVELOPMENT IN BUSINESS ADMINISTRATION,2,Not Transferable,0
CASO235,CASINO FINANCE INDEPENDENT STUDY,3,Not Transferable,0
CDCC103,ROLES OF THE EARLY CHILDHOOD  PROFESSIONAL,2,Not Transferable,0
CDCC104,INFANT/TODDLER DEVELOPMENT: THEORY AND APPLICATION,4,Not Transferable,0
CDCC104,INFANT + TODDLER DEVELOPMENT: THEORY + APPLICATION,3,Not Transferable,0
CDCC105,"EARLY CHILD. HEALTH,SAFETY,NUTRITION ^ SPEC. NEEDS",4,Not Transferable,0
CDCC106,EARLY CHILDHOOD SOCIAL AND EMOTIONAL GUIDANCE,4,Not Transferable,0
CDCC106,EARLY CHILDHOOD SOCIAL/EMOTIONAL DEVELOPMENT,3,Not Transferable,0
CDCC110,CHILD DEVELOPMENT:THEORY/PRACTICE,4,EC,4
CDCC115,PLAN/PRE-SCHOOL CURRICULUM,3,EC,3
CDCC120,HEALTH/YOUNG CHILD,3,EC,3
CDCC130,EARLY CHILDHOOD PRACTICUM,3,Not Transferable,0
CDCC140,EARLY CHILDHOOD DIRECTORS COURSE,4,Not Transferable,0
CDCC250,INFANT AND TODDLER PRACTICUM,3,Not Transferable,0
CDCC252,EARLY CHILDHOOD PRACTICUM,3,Not Transferable,0
CHEM100,INTRODUCTION TO COLLEGE CHEMISTRY,4,21160107,4
