code,name,credits,equivalency,transfer_credit
DIGM221,MAYA III: RENDERING,3,TRT10HUM,3
DIGM222,MAYA IV: ADVANCED MODELING AND CHARACTER RIGGING,3,TRT10HUM,3
DIGM225,DIGITAL DESIGN AND PRODUCTION,6,TRT10HUM,6
DIGM235,PREVISUALIZATION AND CAREER DEVELOPMENT,1,TRT10TEC,1
DIGM298,DESIGN AND PRODUCTION CAPSTONE,3,TRT10TEC,3
DRFT106,FUNDAMENTALS OF BASIC DRAFTING,3,TRT10TEC,3
DRFT106,FUNDAMENTALS OF BASIC DRAFTING,2,TRT10TEC,2
DRFT171,MATERIALS AND MANUFACTURING PROCESSES I,4,EC,4
DRFT172,STRENGTH OF MATERIALS,3,EC,3
DRFT174,STATICS FOR TECHNOLOGY,3,EC,3
DRFT261,SURVEYING AND TOPOGRAPHY,4,EC,4
ECON105,MACROECONOMICS,3,01220103,3
ECON106,MICROECONOMICS,3,01220102,3
ECON107,ECONOMICS,3,TRT10SS,3
ECON225,BUSINESS STATISTICS,3,10762205,3
ECON295,SPECIAL PROJECT - ECONOMICS,1,TRT10SS,3
EDEC105,FOUNDATIONS OF EARLY CHILDHOOD EDUCATION,3,TRT10TEC,3
EDEC199,EARLY CHILDHOOD EDUCATION FIELD EXPERIENCE,0,Not Transferable,0
EDEC295,SPECIAL PROJECT - EARLY CHILDHOOD,3,TRT10TEC,3
EDEC299,EARLY CHILDHOOD INTERNSHIP,3,TRT10TEC,3
EDUA105,PRAC AND OPER EARLY CHILDHOOD,3,EC,3
EDUA106,LANGUAGE ARTS- EARLY CHILDHOOD,3,TRT10EC,3
EDUA131,SOCIAL STUDIES - EARLY CHILDHOOD,3,TRT10EC,3
EDUA135,MUSIC IN EARLY CHILDHOOD PROGRAMS,3,TRT10EC,3
EDUA145,"NUTRITION, HEALTH AND SAFETY - EARLY CHILDHOOD",3,10832EC,3
EDUA145,"NUTRITION, HEALTH AND SAFETY - EARLY CHILDHOOD",3,TRT10EC,3
EDUA145,"NUTRITION, HEALTH AND SAFETY - EARLY CHILDHOOD",3,TRT10TEC,3
EDUA205,CREATIVE ARTS - EARLY CHILDHOOD,3,TRT10EC,3
EDUA206,MATH AND SCIENCE - EARLY CHILDHOOD,3,TRT10EC,3
EDUA299,EARLY CHILDHOOD ASSISTANT INTERNSHIP,1,TRT10TEC,5
EDUC105,INTRODUCTION TO EDUCATION,3,EC,3
EDUC116,READING TECHNIQUES,3,EC,3
EDUC135,MUSIC IN THE PRESCHOOL,3,EC,3
EDUC199,EDUCATION FIELD EXPERIENCE,0,Not Transferable,0
EDUC216,CLASSROOM TECHNIQUES,3,TRT10TEC,3
EDUC217,INTRODUCTION TO THE EXCEPTIONAL CHILD,3,TRT10EC,3
EDUC225,LITERACY DEVELOPMENT AND INSTRUCTION,3,TRT10TEC,3
EDUC295,SPECIAL PROJECT - EDUCATION,1,EC,6
EDUC299,EDUCATION INTERNSHIP,1,TRT10TEC,6
ELEC101,COMPUTER AIDED CIRCUIT ANALYSIS,3,TRT10TEC,3
ELEC103,ELECTICAL SKILLS AND TECHNIQUES,4,TRT10TEC,4
ELEC105,SURVEY OF ELECTRONICS,3,EC,3
ELEC106,SURVEY OF ELECTRONICS,4,EC,4
ELEC111,ELECTRICAL CIRCUITS I,4,TRT10EC,4
ELEC112,ELECTRICAL CIRCUITS II,4,TRT10EC,4
ELEC121,INTRODUCTION TO ELECTRONIC DEVICES AND CIRCUITS,4,EC,4
ELEC131,ELECTRICAL CIRCUITS FOR POWER DISTRIBUTION I,4,TRT10TEC,4
ELEC132,ELECTRICAL CIRCUITS FOR POWER DISTRIBUTION II,4,TRT10TEC,4
ELEC133,ELECTRICAL SYSTEM DESIGN AND THE NEC,3,TRT10TEC,3
ELEC151,ROUTER INTERNETWORKING/CCNA,8,EC,8
ELEC152,VIRTUALLANs AND WANs/CCNA,8,EC,8
ELEC201,ELECTRICAL TRANSMISSION AND DISTRIBUTION I,3,TRT10TEC,3
ELEC202,"SWITCHGEARS, TRANSFORMERS AND CONTROLS",3,TRT10TEC,3
ELEC222,ADVANCED ELECTRONIC CIRCUITS,4,EC,4
ELEC225,FUNDAMENTALS OF ANALOG ELECTRONIC DEVICES,4,TRT10TEC,4
ELEC241,INTRODUCTION TO DIGITAL CIRCUITS,4,TRT10EC,4
ELEC242,INTRO MICROPROCESSORS - ARCHITECT ^ ASSEMBLY LANG,4,TRT10EC,4
ELEC243,MINI/MICROCOMPUTER INTERFACING,4,EC,4
ELEC244,"COMP PERIPHERALS, DATA COMMUNICATION AND NETWORK",4,EC,4
ELEC250,FUNDAMENTALS OF OPTOELECTRONICS,4,EC,4
ELEC295,SPECIAL PROJECT - ELECTRONICS TECHNOLOGY,1,TRT10TEC,4
ELEC298,ELECTRONICS CAPSTONE SEMINAR,1,TRT10TEC,1
ELEC299,INTERNSHIP IN ELECTRONICS,4,TRT10TEC,4
ENEG125,INTRODUCTION TO SUSTAINABLE ENERGY,3,11375NM,3
ENEG126,PRINCIPLES OF ENERGY MANAGEMENT,3,10971EC,3
ENEG126,PRINCIPLES OF ENERGY MANAGEMENT,3,TRT10TEC,3
ENEG225,WIND AND WAVE TECHNOLOGY,3,10971EC,3
ENEG225,WIND AND WAVE TECHNOLOGY,3,TRT10TEC,3
ENEG226,PHOTOVOLTAIC AND BIOFUEL TECHNOLOGY,4,10971EC,4
ENEG226,PHOTOVOLTAIC AND BIOFUEL TECHNOLOGY,4,TRT10TEC,4
ENGI101,ENGINEERING MECHANICS I,3,EC,3
ENGI102,ENGINEERING MECHANICS II,3,EC,3
ENGI103,ENGINEERING PROBLEM SOLVING WITH COMPUTERS,3,TRT10TCH,3
ENGI105,INTRODUCTION TO ENGINEERING,1,EC,1
ENGI121,ENGINEERING GRAPHICS WITH CAD,2,EC,2
ENGI205,STRENGTH OF MATERIALS,3,EC,3
ENGI206,MATERIAL PROPERTIES PROCESSES,4,EC,4
ENGI206,"MATERIAL, PROPERTIES AND PROCESSES",3,14635407,3
ENGI216,KINEMATICS AND DYNAMICS OF MACHINERY,3,EC,3
ENGI241,PRINCIPLES EE I - CIRCUITS,4,TRT10EC,4
ENGI242,PRINCIPLES EE II - ELECTRONICS,4,TRT10EC,4
ENGI251,DIGITAL I,3,TRT10EC,3
ENGI252,PRINCIPLES EE III - CIRCUITS,3,TRT10EC,3
ENGI261,SURVEYING,4,TRT10TEC,4
ENGL093,DISCOVERY THROUGH WRITING,3,Not Transferable,0
ENGL094,WRITING SKILLS CENTER,2,Not Transferable,0
ENGL095,FUNDAMENTALS OF WRITING,4,Not Transferable,0
ENGL097,SEMINAR IN COLLEGE WRITING STRATEGIES,3,Not Transferable,0
ENGL099,ACCELERATED LEARNING PROGRAM FOR ENGLISH COMP,3,Not Transferable,0
ENGL121,ENGLISH COMPOSITION: WRITING PROCESS,3,01355101,3
ENGL121,ENGLISH COMPOSITION: WRITING PROCESS,3,01355100,3
ENGL121,ENGLISH COMPOSITION: WRITING PROCESS,3,01355100,3
ENGL122,ENGLISH COMPOSITION: WRITING AND RESEARCH,3,01355102,3
ENGL122,ENGLISH COMPOSITION: WRITING AND RESEARCH,3,01355101,3
ENGL122,ENGLISH COMPOSITION: WRITING AND RESEARCH,3,01355101,3
ENGL127,BUSINESS WRITING,3,TRT10WRI,3
ENGL128,WRITNG FROM FEMALE EXPERIENCE,3,01988EC,3
ENGL129,WRITING IN THE DIGITAL AGE,3,TRT10HUM,3
ENGL150,AFRICAN-AMERICAN LITERATURE,3,01014130,3
ENGL155,THE SHORT STORY,3,01195135,3
ENGL156,INTRODUCTION TO POETRY,3,TRT10HUM,3
ENGL158,INTRODUCTION TO LITERATURE,3,TRT10HUM,3
ENGL161,LITERATURE OF THE OCCULT,3,EC,3
ENGL162,ADVANCED LITERATURE OF THE OCCULT,3,EC,3
ENGL167,SCIENCE FICTION,3,EC,3
ENGL168,CONTEMPORARY PLAYS,3,01050EC,3
ENGL170,INTRODUCTION TO SOCIAL MEDIA,3,TRT10EC,3
ENGL175,WOMEN'S PERSPECTIVE IN LITERATURE,3,01988EC,3
ENGL206,APPROACHES TO LITERARY STUDIES,3,01351201,3
ENGL206,APPROACHES TO LITERARY STUDIES,3,01358201,3
ENGL206,APPROACHES TO LITERARY STUDIES,3,01359201,3
ENGL221,CREATIVE WRITING,3,EC,3
ENGL221,CREATIVE WRITING,3,01351211,3
ENGL222,ADVANCED CREATIVE WRITING,3,01351212,3
ENGL223,POETRY WRITING WORKSHOP,3,01351EC,3
ENGL224,FICTION WRITING WORKSHOP,3,01351EC,3
ENGL225,TECHNICAL WRITING,3,TRT10WRI,3
ENGL226,ADVANCED WRITING - CONTEMPORARY TOPICS,3,EC,3
ENGL227,CREATIVE NON-FICTION WORKSHOP,3,To Be Determined,0
ENGL227,CREATIVE NON-FICTION WORKSHOP,3,01351EC,3
ENGL228,SCREENWRITING BASICS WORKSHOP,3,01350EC,3
ENGL228,SCREENWRITING BASICS WORKSHOP,3,01354EC,3
ENGL229,REPRESENTING GENDER,3,TRT10DIV,3
ENGL231,BRITISH LITERATURE I: BEGINNINGS TO 18TH CENTURY,3,EC,3
ENGL231,BRITISH LITERATURE I: BEGINNINGS TO 18TH CENTURY,3,01350225,3
ENGL231,BRITISH LITERATURE I: BEGINNINGS TO 18TH CENTURY,3,01358210,3
ENGL231,BRITISH LITERATURE I: BEGINNINGS TO 18TH CENTURY,3,01358210,3
ENGL232,BRITISH LITERATURE II: ROMANTIC ERA TO MODERN AGE,3,01350EC,3
ENGL232,BRITISH LITERATURE II: ROMANTIC ERA TO MODERN AGE,3,01350226,3
ENGL232,BRITISH LITERATURE II: ROMANTIC ERA TO MODERN AGE,3,01358211,3
ENGL235,WORLD LITERATURE I,3,01195101,3
ENGL236,WORLD LITERATURE II,3,01195101,3
ENGL245,AMERICAN LITERATURE I,3,01350EC,3
ENGL245,AMERICAN LITERATURE I,3,01350227,3
ENGL245,AMERICAN LITERATURE I,3,01358212,3
ENGL246,AMERICAN LITERATURE II,3,EC,3
ENGL246,AMERICAN LITERATURE II,3,01350228,3
ENGL246,AMERICAN LITERATURE II,3,01358213,3
ENGL247,LITERATURE OF BOB DYLAN,3,TRT10EC,3
ENGL255,CONTEMPORARY NOVEL: LATE 20TH CENTURY,3,01050EC,3
ENGL265,CHILDREN'S LITERATURE,3,EC,3
ENGL265,CHILDREN'S LITERATURE,3,01351EC,3
ENGL266,YOUNG ADULT LITERATURE: BOOKS AND THE ADOLESCENT,3,01350EC,3
ENGL266,YOUNG ADULT LITERATURE: BOOKS AND THE ADOLESCENT,3,01351EC,3
ENGL275,SHAKESPEARE'S PLAYS,3,01350221,3
ENGL275,SHAKESPEARE'S PLAYS,3,01358202,3
ENGL276,HORROR: SHELLEY TO KING,3,EC,3
ENGL276,HORROR: SHELLEY TO KING,3,01350EC,3
ENGL295,SPECIAL PROJECT - ENGLISH,1,TRT10HUM,6
ENVR101,PHYSICAL GEOLOGY,4,01460101,4
ENVR102,HISTORICAL GEOLOGY,4,01460102,4
ENVR105,ENVIRONMENTAL STUDIES,3,TRT10SCI,3
ENVR106,ENVIRONMENTAL GEOLOGY,3,01460202,3
ENVR107,ENVIRONMENTAL SCIENCE,4,11375101,4
ENVR108,PRINCIPLES OF SUSTAINABILITY,3,11375101,3
ENVR111,OCEANOGRAPHY,4,11628251,4
ENVR111,OCEANOGRAPHY,4,11628120,4
ENVR115,DINOSAURS,3,01460206,3
ENVR121,PHYSICAL GEOGRAPHY,3,01450101,3
ENVR125,METEOROLOGY,3,EC,3
ENVR126,INTRODUCTION TO GEOGRAPHIC INFORMATION SYSTEMS GIS,3,01450321,3
ENVR126,INTRODUCTION TO GEOGRAPHIC INFORMATION SYSTEMS GIS,3,10971315,3
ENVR126,INTRODUCTION TO GEOGRAPHIC INFORMATION SYSTEMS GIS,3,10971EC,3
ENVR127,METEOROLOGY,4,TRT10SCI,4
ENVR130,PHYSICAL GEOLOGY,4,01460101,4
ENVR205,INTRO TO COASTAL GEOLOGY,4,TRT10SCI,4
ENVR212,COASTAL ZONE MANAGEMENT,4,TRT10SCI,4
ENVR225,ENERGY AND THE ENVIRONMENT,3,11375322,3
ENVR295,SPECIAL PROJECT - ENVIRONMENTAL SCIENCES,1,TRT10SCI,4
ENVR299,ENVIRONMENTAL SCIENCE INTERNSHIP,1,TRT10SCI,6
ESL010,ESL SKILLS WORKSHOP,1,Not Transferable,0
ESL011,ACADEMIC ESL I,3,Not Transferable,0
ESL012,ACADEMIC ESL II,3,Not Transferable,0
ESL015,WRITING THROUGH READING I FOR NON-NATIVE SPEAKERS,3,Not Transferable,0
ESL021,ACADEMIC INTERMEDIATE ESL I,3,Not Transferable,0
ESL022,ACADEMIC INTERMEDIATE ESL II,3,Not Transferable,0
ESL025,WRITING THROUGH READING II,3,Not Transferable,0
ESL031,ACADEMIC ADVANCED ESL I,3,Not Transferable,0
ESL032,ACADEMIC ADVANCED ESL II,3,Not Transferable,0
ESL035,AMERICAN CULTURE FOR ESL,3,Not Transferable,0
ESL103,LISTENING AND SPEAKING FOR NON-NATIVE SPEAKERS,3,Not Transferable,0
ESL104,CONVERSATION FOR NON-NATIVE SPEAKERS,3,Not Transferable,0
ESL225,ADVANCED ESL COMPOSITION,3,TRT10EC,3
FASH121,INTRODUCTION TO THE FASHION BUSINESS,3,TRT10EC,3
FASH122,TEXTILE SCIENCE,3,TRT10EC,3
FASH131,SEWING TECHNIQUES I,3,TRT10TEC,3
FASH132,SEWING TECHNIQUES II,3,TRT10TEC,3
FASH205,MERCHANDISE PLANNING AND CONTROL,3,TRT10TEC,3
FASH212,VISUAL MERCHANDISING AND DISPLAY,3,TRT10TEC,3
FASH213,BUYING AND MERCHANDISE MATH,3,TRT10EC,3
FASH215,FASHION ILLUSTRATION,3,TRT10TEC,3
FASH223,FASHION COORDINATION,3,TRT10TEC,3
FASH224,CASE STUDIES/EXEC DEVELOP IN FASHION MERCHANDISING,3,TRT10TEC,3
FASH225,SURVEY OF HISTORIC COSTUMES,3,07996EC,3
FASH235,GLOBAL SOURCING AND SUSTAINABILITY IN FASHION,3,TRT10TEC,3
FASH295,SPECIAL PROJECT - FASHION,1,TRT10TEC,3
FASH299,FASHION MERCHANDISING INTERNSHIP,3,TRT10TEC,3
FINC136,INTRODUCTION TO INVESTMENTS,3,EC,3
FITN105,PERSONAL FITNESS,2,EC,2
FITN106,FITNESS WORKOUTS,1,TRT10PE,1
FITN107,PERSONAL FITNESS,2,TRT10PE,2
FITN116,LOW IMPACT AEROBIC AND BODY SCULPTING,1,EC,1
FITN117,"HEALTH, EXERCISE AND WEIGHT MANAGEMENT",3,TRT10EC,3
FITN118,STEP AEROBICS AND BODY SCULPTING,1,EC,1
FITN120,EXERCISE SCIENCE AND SPORTS CONDITIONING,2,TRT10PE,2
FITN121,GOLF I,1,TRT10PE,1
FITN122,GOLF II,1,EC,1
FITN131,BEGINNING SWIMMING,1,EC,1
FITN132,INTERMEDIATE SWIMMING,1,EC,1
FITN141,TENNIS I,1,TRT10PE,1
FITN142,TENNIS II,1,EC,1
FITN151,KARATE: SELF DEFENSE,2,TRT10PE,2
FITN152,INTERMEDIATE KARATE,2,TRT10PE,2
FITN155,SELF DEFENSE,1,TRT10PE,1
FITN157,T'AI CHI,1,TRT10PE,1
FITN158,KICKBOXING,1,TRT10PE,1
FITN161,YOGA I,1,TRT10PE,1
FITN162,YOGA II,1,TRT10PE,1
FITN165,FITNESS FUSION,1,TRT10PE,1
FITN167,WEIGHT TRAINING,1,TRT10PE,1
FITN176,EMERGENCY MEDICAL TECHNICIAN,6,TRT10TEC,6
FITN177,COMMUNITY FIRST AID AND PROFESSIONAL CPR,2,TRT10PE,2
FITN233,LIFEGUARD TRAINING,1,TRT10PE,1
FITN235,SCUBA I,2,TRT10PE,2
FITN245,PERSONAL TRAINING,3,TRT10EC,3
FITN278,RED CROSS EMERGENCY RESPONSE,3,10832EC,3
FITN278,RED CROSS EMERGENCY RESPONSE,3,TRT10EC,3
FITN278,RED CROSS EMERGENCY RESPONSE,3,TRT10TEC,3
FITN295,SPECIAL PROJECT- PHYSICAL EDUCATION,1,TRT10EC,3
FITN299,INTERNSHIP IN FITNESS AND RECREATION,3,TRT10EC,3
FITN99A,EXERCISE SCIENCE AND SPORTS CONDITIONING,2,EC,2
FRCH101,ELEMENTARY FRENCH  I,4,01420101,4
FRCH102,ELEMENTARY FRENCH II,4,01420102,4
FRCH203,INTERMEDIATE FRENCH I,3,01420131,3
FRCH204,INTERMEDIATE FRENCH II,3,01420132,3
FRCH206,FRENCH CONVERSATION AND COMPOSITION I,3,01420210,3
FRCH207,FRENCH CONVERSATION AND COMPOSITION II,3,01420210,3
FSMN105,INTRODUCTION TO FOOD SERVICE,3,EC,3
FSMN115,SANITATION AND SAFETY,1.5,EC,1
FSMN134,CULTURAL ASPECTS OF FOOD AND DIET,3,01050EC,3
FSMN214,LAYOUT AND DESIGN FOOD SERVICE UNIT,3,EC,3
FSMN221,HOSPITALITY AND RESTAURANT LAW,3,TRT10TEC,3
FSMN225,COST CONTROL FOR FOOD SERVICES,3,TRT10TEC,3
FSMN238,TOPICS IN FOOD SERVICE,1,TRT10TEC,1
FSMN256,MANAGING SERVICE,3,TRT10TEC,3
FSMN295,SPECIAL PROJECT - FOOD SERVICE,1,TRT10TEC,3
FSMN299,FOOD SERVICE INTERNSHIP,1,TRT10TEC,3
GAME105,INTRODUCTION TO UNITY 3D,3,TRT10TEC,3
GAME115,GAME CONCEPT DESIGN,3,TRT10TEC,3
GAME205,GAME CHARACTER DESIGN,3,TRT10TEC,3
GAME206,GAME LEVEL DESIGN,3,TRT10TEC,3
GEOG105,PHYSICAL GEOGRAPHY,3,01450101,3
GEOG115,HUMAN GEOGRAPHY,3,01450103,3
GEOL101,PHYSICAL GEOLOGY,4,01460101,4
GEOL102,HISTORICAL GEOLOGY,4,01460102,4
GEOL106,ENVIRONMENTAL GEOLOGY,3,01460202,3
GEOL115,DINOSAURS,3,01460206,3
GEOL205,INTRODUCTION TO COASTAL GEOLOGY,4,EC,4
GEOL295,SPECIAL PROJECT - GEOLOGY,1,EC,4
GEOL299,GEOLOGY INTERNSHIP,1,EC,6
GRMN101,ELEMENTARY GERMAN I,4,01470101,4
GRMN102,ELEMENTARY GERMAN II,4,01470102,4
GRMN203,INTERMEDIATE GERMAN I,3,01470131,3
GRMN204,INTERMEDIATE GERMAN II,3,01470132,3
GRPH101,TYPOGRAPHY I,3,TRT10EC,3
GRPH102,TYPOGRAPHY II,3,TRT10EC,3
GRPH115,ILLUSTRATION,3,TRT10HUM,3
GRPH120,INTRODUCTION TO DIGITAL MEDIA DESIGN,3,07081236,3
GRPH120,INTRODUCTION TO DIGITAL MEDIA DESIGN,3,TRT10HUM,3
GRPH204,GRAPHIC DESIGN PRODUCTION,3,TRT10EC,3
GRPH216,GRAPHIC DESIGN TECHNIQUES,3,10971EC,3
GRPH216,GRAPHIC DESIGN TECHNIQUES,3,TRT10TEC,3
GRPH220,GRAPHIC DESIGN PORTFOLIO,3,TRT10TEC,3
GRPH295,SPECIAL PROJECT - GRAPHIC DESIGN,1,TRT10EC,6
GRPH299,GRAPHIC DESIGN INTERNSHIP,1,TRT10EC,6
HESC105,MEDICAL TERMINOLOGY,3,10832EC,3
HESC105,MEDICAL TERMINOLOGY,3,TRT10TEC,3
HESC106,INTRODUCTION TO ALLIED HEALTH CAREERS,3,TRT10TEC,3
HESC107,HEALTH CARE CAREER EXPLORATION,2,TRT10TEC,2
HESC115,NUTRITION AND HEALTH,3,11709255,3
HESC115,NUTRITION AND HEALTH,3,11709255,3
HESC125,STRESS AND EVERYDAY LIVING,3,10832EC,3
HESC125,STRESS AND EVERYDAY LIVING,3,TRT10EC,3
HESC125,STRESS AND EVERYDAY LIVING,3,TRT10TEC,3
HESC135,DEATH AND DYING,3,EC,3
HESC145,CRISIS INTERVENTION,3,10832EC,3
HESC145,CRISIS INTERVENTION,3,TRT10EC,3
HESC145,CRISIS INTERVENTION,3,TRT10TEC,3
HESC155,HERE'S TO YOUR HEALTH,3,10832242,3
HESC165,PATHOPHYSIOLOGY,3,TRT10SCI,3
HESC245,ASSESSMENT AND TREATMENT OF ADDICTIONS,3,EC,3
HESC295,SPECIAL PROJECT - HEALTH SCIENCE,1,TRT10EC,6
HGEO105,HUMAN GEOGRAPHY,3,01450103,3
HIST105,WORLD CIVILIZATION I,3,01506110,3
HIST106,WORLD CIVILIZATION II,3,01506114,3
HIST107,CONTEMPORARY WORLD HISTORY,3,01506201,3
HIST107,CONTEMPORARY WORLD HISTORY,3,01506201,3
HIST108,MODERN EUROPEAN HISTORY,3,TRT10HIS,3
HIST109,CURRENT GLOBAL TOPICS,3,EC,3
HIST115,GREAT PERSONS IN HISTORY,1,TRT10EC,1
HIST116,VIETNAM: HISTORICAL PERSPECTIVES,3,01510EC,3
HIST125,"WOMEN'S HIST SURVEY:EXPER, CONTRIBUTIONS, DEBATES",3,01050EC,3
HIST126,DIMENSIONS OF THE HOLOCAUST,3,TRT10HIS,3
HIST126,DIMENSIONS OF THE HOLOCAUST,3,TRT10DIV,3
HIST135,AMERICAN CIVILIZATION I,3,01512103,3
HIST136,AMERICAN CIVILIZATION II,3,01512104,3
HIST137,RECENT AMERICAN HISTORY,3,01050EC,3
HIST138,THE 1960'S: POP MUSIC AND THE COUNTERCULTURE,3,01050EC,3
HIST145,AFRICAN-AMERICAN HISTORY I,3,TRT10HIS,3
HIST145,AFRICAN-AMERICAN HISTORY I,3,TRT10DIV,3
HIST146,AFRICAN-AMERICAN HISTORY II,3,TRT10HIS,3
HIST146,AFRICAN-AMERICAN HISTORY II,3,TRT10DIV,3
HIST155,NATIVE AMERICAN STUDIES,3,01050EC,3
HIST155,NATIVE AMERICAN STUDIES,3,01050EC,3
HIST202,HISTORY OF NEW JERSEY,3,01512EC,3
HIST205,HISTORY OF WORLD WAR II,3,01512242,3
HIST215,AFRICAN CIVILIZATION,3,01014EC,3
HIST215,AFRICAN CIVILIZATION,3,01014EC,3
HIST216,PUERTO RICAN CULTURE,3,01050EC,3
HIST217,MODERN LATIN AMERICAN HISTORY,3,01590EC,3
HIST217,MODERN LATIN AMERICAN HISTORY,3,01590EC,3
HIST218,HIST OF ECUADORIAN SOCIETY,3,EC,3
HIST225,HISTORY OF MODERN ASIA,3,TRT10HIS,3
HIST225,HISTORY OF MODERN ASIA,3,TRT10DIV,3
HIST226,HISTORY OF MODERN RUSSIA,3,TRT10HIS,3
HIST226,HISTORY OF MODERN RUSSIA,3,TRT10DIV,3
HIST227,MIDDLE EASTERN HISTORY,3,TRT10HIS,3
HIST227,MIDDLE EASTERN HISTORY,3,TRT10DIV,3
HIST235,IMMIGRATION AND ETHNICITY IN AMERICAN HISTORY,3,01590EC,3
HIST235,IMMIGRATION AND ETHNICITY IN AMERICAN HISTORY,3,01590EC,3
HIST236,20TH CENTURY AMERICAN DIPLOMATIC HISTORY,3,01050EC,3
HIST237,AMERICAN CIVIL WAR,3,01050EC,3
HIST245,TOPICS IN HISTORY,3,TRT10HIS,3
HIST295,SPECIAL PROJECT - HISTORY,1,TRT10EC,3
HIST299,INTERNSHIP IN HISTORY,3,TRT10HIS,3
HITC120,REIMBURSEMENT METHODOLOGIES,3,TRT10TEC,3
HITC121,INTRODUCTION TO HEALTH INFORMATION TECHNOLOGY,3,TRT10TEC,3
HITC122,HEALTH INFORMATION IN ALTERNATIVE SYSTEMS,4,10501EC,3
HITC123,HEALTH INFORMATION AND THE LAW,3,10501EC,3
HITC124,PATHOPHYSIOLOGY,3,EC,3
HITC221,CODING AND CLASSIFICATION SYSTEMS I,4,TRT10TEC,4
HITC222,HEALTH INFORMATION SYSTEMS AND TECHNOLOGY,3,10501EC,3
HITC223,HEALTH INFORMATION REPORTING,3,10501EC,3
HITC224,CODING AND CLASSIFICATION SYSTEMS II,4,10501EC,3
HITC225,HEALTH INFORMATION MANAGEMENT,3,TRT10TEC,3
HITC226,CLINICAL PRACTICUM,4,TRT10TEC,4
HITC226,CLINICAL PRACTICUM,2,TRT10TEC,2
HITC227,REIMBURSEMENT METHODOLOGIES,3,TRT10TEC,3
HONR290,HONORS SEMINAR,3,TRT10EC,3
HONR291,HONORS SEMINAR,3,TRT10EC,3
HORT115,SOIL SCIENCE,4,TRT10SCI,4
HORT125,LANDSCAPE PLANT MATERIALS I,4,TRT10EC,4
HORT126,LANDSCAPE PLANT MATERIALS II,4,TRT10EC,4
HORT135,GROUNDS MAINTENANCE,3,TRT10EC,3
HORT146,GREAT GARDENS,2,TRT10EC,2
HORT151,FLORAL DESIGN I,1,TRT10EC,1
HORT152,FLORAL DESIGN II,1,TRT10EC,1
HORT153,FLORAL DESIGN III,1,TRT10EC,1
HORT185,LANDSCAPE DESIGN,4,TRT10EC,4
HORT186,LANDSCAPE CONSTRUCTION,3,TRT10EC,3
HORT215,GREENHOUSE CROPS PRODUCTION,4,EC,4
HORT225,TURF MANAGEMENT,3,TRT10EC,3
HORT235,PLANT DISEASES AND PESTS,3,TRT10SCI,3
HORT245,PLANT PROPAGATION,4,TRT10EC,4
HORT295,SPECIAL PROJECT - ORNAMENTAL HORTICULTURE,1,TRT10EC,6
HORT299,ORNAMENTAL HORTICULTURE INTERNSHIP,1,TRT10EC,6
HOSP105,INTRODUCTION TO HOSPITALITY MANAGEMENT,3,TRT10TEC,3
HOSP115,MENU PLANNING AND FOOD SAFETY,3,TRT10TEC,3
HOSP130,INTRODUCTION TO SPORTS MANAGEMENT,3,TRT10EC,3
HOSP215,FOOD AND BEVERAGE MANAGEMENT,3,TRT10TEC,3
HOSP225,HOTEL AND OPERATIONS MANAGEMENT,3,TRT10TEC,3
HOSP235,CATERING AND EVENT PLANNING,3,TRT10TEC,3
HOSP245,TRAVEL AND TOURISM,3,TRT10TEC,3
HOSP295,HOSPITALITY SPECIAL PROJECT,3,TRT10TEC,3
HUDV107,FIRST YEAR SEMINAR,1,TRT10EC,1
HUDV108,ACHIEVEMENT MOTIVATION,1,TRT10EC,1
HUDV109,HUMAN DEVELOPMENT SEMINAR,3,TRT10EC,3
HUDV115,CAREER DEVELOPMENT SEMINAR,3,EC,3
HUDV116,CAREER DEVELOPMENT AND SELF ASSESSMENT SEMINAR,1,TRT10EC,1
HUDV117,CAREER EXPLORATION SEMINAR,1,TRT10EC,1
HUDV118,CAREER PLANNING AND ATTAINMENT SEMINAR,1,TRT10EC,1
HUMN105,TECHNOLOGY AND SOCIETY,3,EC,3
HUMN125,THE CREATIVE PROCESS,3,TRT10HUM,3
HUMN129,ISSUES IN WOMEN'S AND GENDER STUDIES,3,01988101,3
HUMN129,ISSUES IN WOMEN'S AND GENDER STUDIES,3,01988101,3
HUMN215,PROPAGANDA/CRITICAL THINKING,3,TRT10HUM,3
HUMN230,WOMEN AND SCIENCE,3,01988240,3
HUMN230,WOMEN AND SCIENCE,3,01988240,3
HUMN299,HUMANITIES INTERNSHIP,3,TRT10HUM,3
IDST126,DIMENSIONS OF THE HOLOCAUST,3,EC,3
IDST135,IDENTITY AND INTERACTION,3,EC,3
IDST235,HUMAN SEXUALITY: PHYSICAL AND DEVELOPMENTAL ASPECT,3,EC,3
IDST236,HUMAN SEXUALITY: SOCIAL AND PSYCHOLOGICAL ASPECTS,3,10832EC,3
IDST255,LEADERSHIP,3,EC,3
IDST295,SPECIAL PROJECT-INTERDISCIPLINARY STUDIES,1,TRT10EC,6
INFL105,INFORMATION LITERACY IN A CONNECTED WORLD,3,04189103,3
INFL105,INFORMATION LITERACY IN A CONNECTED WORLD,3,Not Transferable,0
INTD150,DESIGN ELEMENTS FOR INTERIOR ENVIRONMENTS,3,07081EC,3
