code,name,credits,equivalency,transfer_credit
ACC105,COMPUTERIZED ACCOUNTING,3,Not Transferable,0
ACC108,ACCOUNTING FOR HOSPITALITY,3,Not Transferable,0
ACC110,ELEMENTS OF ACCOUNTING,3,EC,3
ACC111,PRINCIPLES OF ACCOUNTING I - FINANCIAL ACCOUNTING,3,29010203,3
ACC112,PRINCIPLES OF ACCOUNTING II-MANAGERIAL ACCOUNTING,3,29010204,3
ACC211,INTERMEDIATE ACCOUNTING I,3,EC,3
ACC212,INTERMEDIATE ACCOUNTING II,3,PENDING,0
ACC213,TAX PROCEDURES,3,EC,3
ACC215,COST ACCOUNTING,3,PENDING,0
ACC230,PRINCIPLES OF AUDITING,3,PENDING,0
ACC231,GOVERNMENT AND NOT-FOR-PROFIT ACCOUNTING,3,PENDING,0
ACS024,ACADEMIC STRATEGIES I,3,Not Transferable,0
ACS030,PRELIMINARY COOP ED,0,Not Transferable,0
ACS103,LEARNING TECHNIQUES,3,Not Transferable,0
ACS111,BECOMING A MASTER STUDENT,1,Not Transferable,0
ACS125,ACADEMIC STRATEGIES II,3,Not Transferable,0
AGR011,ORIENTATION TO CAREERS IN AGRICULTURAL TECHNOLOGY,1,Not Transferable,0
AGR109,PLANT SCIENCE I,3,EC,3
AGR112,PLANT SCIENCE II,4,EC,4
AGR114,"LANDSCAPE PLANT IDENTIFICATION, MANAGEMENT,",3,EC,3
AGR115,HORTICULTURAL COMPUTER SOFTWARE,3,Not Transferable,0
AGR116,HORTICULTURAL SOILS,4,EC,4
AGR122,GROUNDS MAINTENANCE AND DEVELOPMENT,2,Not Transferable,0
AGR211,LANDSCAPE DESIGN AND PLANNING I,3,EC,3
AGR212,LANDSCAPE DESIGN AND PLANNING II,3,EC,3
AGR215,PLANT PEST MANAGEMENT,4,EC,4
AGR217,LANDSCAPE SURVEYING,3,Not Transferable,0
AGR231,LANDSCAPE CONSTRUCTION AND EQUIPMENT,3,EC,3
AGR233,COOPERATIVE AGRICULTURAL EXPERIENCE,3,Not Transferable,0
ARA111,ELEMENTARY ARABIC I,3,21074101,3
ARA112,ELEMENTARY ARABIC II,3,21074102,3
ARA211,INTERMEDIATE ARABIC I,3,EC,3
ART101,ART START - A CREATIVE EXPERIENCE,3,21082101,3
ART102,INDEP STUD-INTRO COMP FINE ART,1,Not Transferable,0
ART111,WESTERN ART HISTORY I,3,21082101,3
ART112,WESTERN ART HISTORY II,3,21082102,3
ART114,CONTEMPORARY ART,3,To Be Determined,0
ART116,AMERICAN ART,3,EC,3
ART119,DRAWING I,3,21080121,3
ART120,DRAWING II,3,EC,3
ART121,FIGURE DRAWING,3,To Be Determined,0
ART122,DRAWING I,3,PENDING,0
ART123,DRAWING II,3,PENDING,0
ART124,FIGURE DRAWING,3,PENDING,0
ART125,COLOR AND DESIGN I,3,PENDING,0
ART126,COLOR AND DESIGN II,3,PENDING,0
ART127,TWO-DIMENSIONAL DESIGN,3,21080102,3
ART128,COLOR THEORY,3,EC,3
ART129,THREE-DIMENSIONAL DESIGN,3,21080103,3
ART130,TWO-DIMENSIONAL DESIGN,3,PENDING,0
ART131,COLOR THEORY,3,PENDING,0
ART132,THREE-DIMENSIONAL DESIGN,3,PENDING,0
ART133,ART HISTORY I,3,21082101,3
ART134,ART HISTORY II,3,21080102,3
ART135,ART APPRECIATION,3,EC,3
ART211,PAINTING I,3,21080251,3
ART212,PAINTING II,3,21080252,3
ART213,PRINTMAKING I,3,EC,3
ART214,PRINTMAKING II,3,EC,3
ART219,PAINTING I,3,PENDING,0
ART220,PAINTING II,3,PENDING,0
ART221,SCULPTURE I,3,21080281,3
ART222,SCULPTURE II,3,EC,3
ART223,PRINTMAKING I,3,PENDING,0
ART224,PRINTMAKING II,3,PENDING,0
ART226,PORTFOLIO AND PRESENTATION,1,Not Transferable,0
ART227,PORTFOLIO AND PRESENTATION,3,EC,3
ART228,SCULPTURE I,3,PENDING,0
ART229,SCULPTURE II,3,PENDING,0
ART230,PORTFOLIO AND PRESENTATION,3,PENDING,0
ART233,INDEPENDENT STUDY I,1,Not Transferable,0
ART234,INDEPENDENT STUDY II,2,Pending,0
ART237,WATERCOLOR PAINTING,3,Pending,0
ART238,INDEPENDENT STUDY III,3,Not Transferable,0
ART241,CERAMICS I,3,EC,3
ART242,CERAMICS II,3,EC,3
ART250,BEGINNING GLASSBLOWING I,3,Not Transferable,0
ART251,INTERMEDIATE GLASSBLOWING,3,Not Transferable,0
ART291,SPECIAL TOPICS IN ART,3,07081NM,3
ART292,SPECIAL TOPICS IN ART,3,Not Transferable,0
ASL111,AMERICAN SIGN LANGUAGE I,3,04192120,3
ASL112,AMERICAN SIGN LANGUAGE II,3,04192121,3
ASL211,INTERMEDIATE AMERICAN SIGN LANGUAGE I,3,04192121,3
ASL212,INTERMEDIATE AMERICAN SIGN LANGUAGE II,3,EC,3
AUT101,AUTOMOTIVE FUNDAMENTALS,4,Not Transferable,0
AUT106,AUTOMOTIVE ELECTRICAL SYSTEMS,3,Not Transferable,0
AUT108,POWER TRAIN/TRANSMISSION,4,Not Transferable,0
AUT110,FUEL AND RELATED SYSTEMS,3,Not Transferable,0
AUT112,COMPUTERIZED ENGINE CONTROL,4,Not Transferable,0
AUT116,AUTOMOTIVE DIAGNOSIS AND SERVICE,4,Not Transferable,0
AVT101,INTRODUCTION TO AVIATION,1,Not Transferable,0
AVT103,INTRODUCTION TO BASIC FLIGHT TRAINING,3,Not Transferable,0
AVT108,FLIGHT OPERATIONS I,3,Not Transferable,0
AVT110,FLIGHT OPERATIONS I,3,Not Transferable,0
AVT111,FLIGHT TRAINING IA,1,Not Transferable,0
AVT112,FLIGHT TRAINING IB,1,Not Transferable,0
AVT115,AVIATION WEATHER,3,Not Transferable,0
AVT118,AERODYNAMICS,3,Not Transferable,0
AVT120,FLIGHT OPERATIONS II,3,Not Transferable,0
AVT121,FLIGHT TRAINING IIA,1,Not Transferable,0
AVT122,FLIGHT TRAINING IIB,1,Not Transferable,0
AVT200,FLIGHT OPERATIONS III,3,Not Transferable,0
AVT201,FLIGHT TRAINING IIIA,1,Not Transferable,0
AVT202,FLIGHT TRAINING IIIB,1,Not Transferable,0
AVT203,FLIGHT TRAINING IIIC,1,Not Transferable,0
AVT205,AIRCRAFT SYSTEMS,3,Not Transferable,0
AVT208,FLIGHT OPERATIONS: INSTRUMENT,3,Not Transferable,0
AVT210,FLIGHT OPERATIONS IV,3,Not Transferable,0
AVT211,FLIGHT TRAINING IVA,1,Not Transferable,0
AVT212,FLIGHT TRAINING IVB,1,Not Transferable,0
AVT215,FLIGHT OPERATIONS: COMMERICIAL,3,Not Transferable,0
AVT239,COOPERATIVE WORK EXPERIENCE,3,Not Transferable,0
BIO010,FOUNDATIONS IN BIOLOGY,3,Not Transferable,0
BIO013,BIOLOGY RECITATION,1,Not Transferable,0
BIO100,ELEMENTS IN BIOLOGY,3,01119EC,3
BIO101,ANATOMY AND PHYSIOLOGY I,4,"01119EC ""R21""",4
BIO102,ANATOMY AND PHYSIOLOGY II,4,"01119EC ""R21""",4
BIO114,BIOETHICS,3,EC,3
BIO115,HUMAN SEXUALITY,3,EC,3
BIO116,ANIMAL CONTROL OFFICER'S TRAINING COURSE,3,EC,3
BIO118,BIOMEDICAL ETHICS,3,Not Transferable,0
BIO121,GENERAL BIOLOGY I,4,21120101,4
BIO122,GENERAL BIOLOGY II,4,21120102,4
BIO123,CELL BIOLOGY,4,EC,4
BIO126,BIOLOGY OF HUMAN CONCERNS,4,EC,4
BIO127,BIOLOGY OF ENVIRONMENTAL CONCERNS,4,EC,4
BIO128,BIOLOGY OF CONSUMER CONCERNS,4,EC,4
BIO129,INTRODUCTION TO BOTANY,4,Not Transferable,0
BIO131,ENVIRONMENTAL SCIENCE,4,EC,4
BIO132,CONCEPTS IN BIOLOGY,4,EC,4
BIO133,HUMAN BIOLOGY,4,EC,4
BIO134,VERTEBRATE ANATOMY AND PHYSIOLOGY I,4,EC,4
BIO135,VERTEBRATE ANATOMY AND PHYSIOLOGY II,4,PENDING,0
BIO136,APPLIED HUMAN BIOLOGY,4,PENDING,0
BIO137,CONCEPTS OF MICROBIOLOGY,4,01119NM,4
BIO180,GENERAL BIOLOGY I - HONORS,4,PENDING,0
BIO181,GENERAL BIOLOGY II - HONORS,4,PENDING,0
BIO201,GENETICS,4,21120352,4
BIO202,ECOLOGY,4,EC,4
BIO215,MICROBIOLOGY,4,01119131,4
BIO216,BIOANALYTICAL TECHNIQUES,4,PENDING,0
BIO219,MAMMALIAN PHYSIOLOGY,4,21120340,4
BIO220,MAMMALIAN ANATOMY,4,PENDING,0
BIO223,CELL AND MOLECULAR BIOLOGY,4,EC,4
BIO225,TECHNOLOGY COLLOQUIUM,1,EC,1
BIO226,COOPERATIVE WORK EXPERIENCE - BIOLOGY,3,Not Transferable,0
BIO227,MEDICAL ANATOMY AND PHYSIOLOGY,6,PENDING,0
BIO228,INTERNSHIP WORK EXPERIENCE - BIOLOGY,3,Not Transferable,0
BIO231,HISTOLOGY,4,EC,4
BIO233,INDEPENDENT STUDY IN BIOLOGY,3,Not Transferable,0
BIO260,INTRODUCTION TO MARINE BIOLOGY,4,EC,4
BIO262,INTRODUCTION TO MARINE SCIENCES,4,EC,4
BIO267,STUDY MARINE SCIENCE,3,EC,3
BIO269,MARINE AND ENVIRONMENTAL CHEMISTRY,4,EC,4
BIO270,IMMUNOLOGY,3,EC,3
BIO271,IMMUNOLOGY LAB,1,Not Transferable,0
BIO274,PATHOPHYSIOLOGY,3,25705245,3
BUS111,BUSINESS MATHEMATICS,3,EC,3
BUS112,INTRODUCTION TO BUSINESS,3,EC,3
BUS119,BUSINESS INFORMATION SYSTEMS AND APPLICATIONS,3,EC,3
BUS122,REAL ESTATE SALES,6,EC,6
BUS132,FUNDAMENTALS OF ELECTRONIC COMMERCE,3,PENDING,0
BUS135,INTRODUCTION TO INTERNATIONAL BUSINESS,3,EC,3
BUS136,PERSONAL FINANCE,3,Not Transferable,0
BUS200,BUSINESS CASE STUDY METHODOLOGIES,2,Not Transferable,0
BUS201,HUMAN RELATIONS IN BUSINESS,3,EC,3
BUS205,LANDSCAPE SPECIFICATIONS AND ESTIMATING,3,EC,3
BUS211,MONEY AND BANKING,3,EC,3
BUS212,PRINCIPLES OF FINANCE,3,EC,3
BUS213,BUSINESS LAW I,3,EC,3
BUS214,BUSINESS LAW II,3,EC,3
BUS215,PRINCIPLES OF MANAGEMENT,3,EC,3
BUS217,SECURITY MARKET ANALYSIS,3,EC,3
BUS218,INVESTMENT PRINCIPLES,3,Not Transferable,0
BUS219,SMALL BUSINESS OPERATIONS,3,EC,3
BUS222,INTERNATIONAL FINANCE,3,EC,3
BUS224,COOPERATIVE WORK EXPERIENCE-BUSINESS,3,Not Transferable,0
BUS225,COOP WORK EXPERIENCE - BUSINESS - RELATED CLASS,1,Not Transferable,0
BUS226,INTERNSHIP WORK EXPERIENCE BUSINESS,3,Not Transferable,0
BUS227,INTERNSHIP EXPERIENCE � BUSINESS (45-100 HOURS),1,Not Transferable,0
BUS228,INTERNSHIP EXPERIENCE: BUSINESS (90-200 HOURS),2,Not Transferable,0
BUS229,INTERNSHIP EXPERIENCE: BUSINESS (135-300 HOURS),3,Not Transferable,0
BUS232,ELECTRONIC COMMERCE MANAGEMENT,3,PENDING,0
BUS233,PRINCIPLES OF INTERNATIONAL BUSINESS,3,Not Transferable,0
BUS234,SUPPLY CHAIN MANAGEMENT,3,Not Transferable,0
BUS235,INVESTMENT ANALYSIS,3,Not Transferable,0
BUS239,ENTREPRENEURIAL MINDSET AND INNOVATION,3,EC,3
BUS240,SMALL BUSINESS PLANNING AND FINANCE,3,Not Transferable,0
BUS242,CUSTOMER RELATIONS,3,Not Transferable,0
CDC110,EARLY CHILDHOOD DEVELOPMENT,3,EC,3
CDC210,CURRICULUM IN EC EDUCATION,3,Not Transferable,0
CDC220,CDC CAPSTONE: EFFECTIVE PRESCHOOL PRACTICES,3,Not Transferable,0
CDC228,COOPERATIVE WORK EXPERIENCE- CHILD CARE,3,Not Transferable,0
CDC229,COOP WORK EXPERIENCE- CHILD CARE-RELATED CLASS,1,Not Transferable,0
CHI111,ELEMENTARY CHINESE I,3,21165101,3
CHI112,ELEMENTARY CHINESE II,3,21165102,3
CHI211,INTERMEDIATE CHINESE I,3,PENDING,0
CHI212,INTERMEDIATE CHINESE II,3,PENDING,0
CHI291,SPECIAL TOPICS IN CHINESE I,3,EC,3
CHI292,SPECIAL TOPICS IN CHINESE II,3,EC,3
CHI999,CHINESE CULTURE,1,PENDING,0
CHM011,BASIC CHEMISTRY,3,Not Transferable,0
CHM100,ELEMENTS OF CHEMISTRY,3,01160134,3
CHM105,FORENSIC SCIENCE,4,EC,4
CHM106,PRINCIPLES OF CHEMISTRY I - LECT,3,EC,3
CHM107,PRINCIPLES OF CHEMISTRY I  - LAB,1,EC,1
CHM108,PRINCIPLES OF CHEMISTRY II - LEC,3,EC,3
CHM109,PRINCIPLES OF CHEMISTRY II - LAB,1,EC,1
CHM117,INTRODUCTORY CHEMISTRY LECTURE,3,01160128,3
CHM118,INTRODUCTORY CHEMISTRY LABORATORY,1,21160109,1
CHM120,CHEMISTRY OF WORLD CONCERNS,4,EC,4
CHM125,GENERAL CHEMISTRY I - LECTURE,3,21160115,3
CHM126,GENERAL CHEMISTRY I - LABORATORY,1,21160113,1
CHM127,GENERAL CHEMISTRY II - LECTURE,3,21160116,3
CHM128,GENERAL CHEMISTRY II - LABORATORY,1,21160114,1
CHM131,ADVANCED WATER OPERATIONS I,3,EC,3
CHM132,ADVANCED WATER OPERATIONS II,3,Not Transferable,0
CHM133,ADVANCED WASTEWATER OPERATIONS I,3,EC,3
CHM134,ADVANCED WASTEWATER OPERATIONS II,3,Not Transferable,0
CHM136,ENVIRONMENTAL REGULATION,3,EC,3
CHM204,PRINCIPLES OF OCCUPATIONAL HEALTH AND SAFETY,3,PENDING,0
CHM210,ESSENTIALS OF ORGANIC CHEMISTRY,4,01160209,4
CHM212,BIOCHEMISTRY,4,01160128,4
CHM213,APPLIED ORGANIC CHEMISTRY I,4,EC,4
CHM214,APPLIED ORGANIC CHEMISTRY II,4,EC,4
CHM218,ANALYTICAL CHEMISTRY - INSTRUMENTAL ANALYSIS,4,Not Transferable,0
CHM219,QUANTITATIVE CHEMICAL ANALYSIS,5,EC,5
CHM220,INSTRUMENTAL METHODS OF ANALYSIS,5,EC,5
CHM228,COOP WORK EXPERIENCE - CHEMISTRY,3,Not Transferable,0
CHM229,INTERNSHIP WORK EXPERIENCE-CHEMISTRY,3,Not Transferable,0
CHM231,ORGANIC CHEMISTRY I - LECTURE,3,EC,3
CHM232,ORGANIC CHEMISTRY I - LABORATORY,1,EC,1
CHM233,ORGANIC CHEMISTRY II - LECTURE,3,21160336,3
CHM234,ORGANIC CHEMISTRY II - LABORATORY,1,21160334,1
CHM235,INDEPENDENT STUDY IN CHEMISTRY,3,Not Transferable,0
CJS105,INTRODUCTION TO CAREERS IN PUBLIC SAFETY,2,Not Transferable,0
CJS110,INTRODUCTION TO POLICING,3,01202202,3
CJS110,INTRODUCTION TO POLICING,3,Not Transferable,0
CJS111,FORENSIC PHOTOGRAPHY,3,Not Transferable,0
CJS115,INTRODUCTION TO SECURITY,3,EC,3
CJS116,INTRODUCTION TO CRIMINOLOGY,3,21202303,3
CJS116,INTRODUCTION TO CRIMINOLOGY,3,Not Transferable,0
CJS118,FUNDAMENTALS OF LAW,3,Not Transferable,0
CJS120,JURISPRUDENCE:THE PHILOSOPHY OF LAW,3,EC,3
CJS121,CRIMINAL JUSTICE SYSTEM,3,21202201,3
CJS121,CRIMINAL JUSTICE SYSTEM,3,Not Transferable,0
CJS122,CLASSICS OF CRIMINOLOGY,3,EC,3
CJS126,INTRODUCTION TO EMERGENCY MANAGEMENT,3,EC,3
CJS126,INTRODUCTION TO EMERGENCY MANAGEMENT,3,Not Transferable,0
CJS127,INTRODUCTION TO HOMELAND SECURITY,3,EC,3
CJS127,INTRODUCTION TO HOMELAND SECURITY,3,Not Transferable,0
CJS131,INTRODUCTION TO CORRECTIONS,3,21202204,3
CJS131,INTRODUCTION TO CORRECTIONS,3,Not Transferable,0
CJS140,EMERGENCY TELECOMMUNICATOR,3,Not Transferable,0
CJS141,BASIC EMERGENCY MEDICAL DISPATCH,2,Not Transferable,0
CJS213,POLICE AND THE COMMUNITY,3,EC,3
CJS213,POLICE AND THE COMMUNITY,3,Not Transferable,0
CJS214,JUVENILE DELINQUENCY,3,EC,3
CJS214,JUVENILE DELINQUENCY,3,Not Transferable,0
CJS215,INVESTIGATIVE FUNCTION,3,EC,3
CJS215,INVESTIGATIVE FUNCTION,3,Not Transferable,0
CJS220,LITIGATION PROCEDURES,3,Not Transferable,0
CJS221,CRIMINAL LAW AND PROCEDURE,3,EC,3
CJS221,CRIMINAL LAW + PROCEDURE,3,Not Transferable,0
CJS222,CONCEPTS OF CRIMINAL LAW,3,EC,3
CJS223,CRIMINAL EVIDENCE AND PROCEDURE,3,EC,3
CJS224,INTRODUCTION TO POLICE OPERATIONS,3,EC,3
CJS224,INTRODUCTION TO POLICE OPERATIONS,3,Not Transferable,0
CJS225,PROBATION AND PAROLE,3,EC,3
CJS225,PROBATION AND PAROLE,3,Not Transferable,0
CJS228,PUBLIC SAFETY INTERNSHIP,3,Not Transferable,0
CJS230,ETHICS IN THE LAW,3,Not Transferable,0
CJS231,DOMESTIC AND INTERNATIONAL TERRORISM,3,EC,3
CJS231,DOMESTIC AND INTERNATIONAL TERRORISM,3,Not Transferable,0
CMP101,COMPUTER INFORMATION LITERACY,1,EC,1
CMP102,COMPUTER LITERACY FOR HEALTHCARE,3,Not Transferable,0
CMP104,INTERNET LITERACY,3,EC,3
CMP106,E-COMMERCE TECHNOLOGY,3,PENDING,0
CMP108,GAME DESIGN CONCEPTS,3,Not Transferable,0
CMP110,INTRODUCTION TO DATA PROCESSING,3,01198110,3
CMP113,COMPUTER CONCEPTS AND PROBLEM SOLVING,3,01198110,3
CMP119,INTRODUCTION TO OPERATING SYSTEMS,3,PENDING,0
CMP120,FOUNDATIONS OF INFORMATION SECURITY,3,Not Transferable,0
CMP121,NETWORK SECURITY,3,PENDING,0
CMP123,SYSTEMS ANALYSIS AND DESIGN,3,28198390,3
CMP124,NETWORK SECURITY,3,Not Transferable,0
CMP125,INFORMATION SECURITY MANAGEMENT,3,PENDING,0
CMP126,COMPUTER TECHNOLOGY AND APPLICATIONS,4,Not Transferable,0
CMP127,COMMUNICATIONS AND TECHNOLOGY,3,PENDING,0
CMP128,COMPUTER SCIENCE I,3,EC,3
CMP129,COMPUTER SCIENCE II,3,EC,3
CMP130,INTRODUCTION TO INFORMATION TECHNOLOGY,3,Not Transferable,0
CMP131,FUNDAMENTALS OF PROGRAMMING (PYTHON),3,Not Transferable,0
CMP135,COMPUTER CONCEPTS WITH APPLICATIONS,3,Not Transferable,0
CMP149,CRITICAL GAME PLAY,3,Not Transferable,0
CMP150,GAME PROGRAMMING,3,Not Transferable,0
CMP160,DIGITAL FORENSICS I,3,EC,3
CMP170,MOBILE APP DESIGN,3,EC,3
CMP200,COMPUTER OPERATING SYSTEMS AND UTILITIES,3,EC,3
CMP201,SCIENTIFIC COMPUTER PROGRAMMING I,3,PENDING,0
CMP203,COMPUTER SOFTWARE APPLICATIONS - MS OFFICE,3,EC,3
CMP205,DATABASE PROGRAMMING (MS ACCESS),3,EC,3
CMP206,TELECOMMUNICATONS AND COMPUTER NETWORKS,3,EC,3
CMP207,ELECTRONIC SPREADSHEETS (MS EXCEL),3,EC,3
CMP208,C PROGRAMMING LANGUAGE,3,EC,3
CMP209,INTRODUCTION TO UNIX,3,EC,3
CMP210,ADVANCED C PROGRAMMING,3,21198101,3
CMP215,OPERATING SYSTEMS,3,PENDING,0
CMP217,COOP WORK EXPERIENCE INFORMATION TECHNOLOGIES,3,Not Transferable,0
CMP218,COOP WORK EXPERIENCE INFO TECH RELATED CLASS,1,Not Transferable,0
CMP219,CICS COMMAND LEVEL CODING,3,PENDING,0
CMP220,OBJECT ORIENTED TECHNOLOGY (C++),3,21198102,3
CMP223,COBOL I,3,PENDING,0
CMP224,COBOL II,3,PENDING,0
CMP225,MICRO PROGRAMMING - BUSINESS APPLICATIONS,3,PENDING,0
CMP226,DATA BASE MANAGEMENT SYSTEMS,3,PENDING,0
CMP229,PASCAL PROGRAMMING,3,PENDING,0
CMP230,COMPUTER ARCHITECTURE AND ASSEMBLY LANGUAGE,3,28198231,3
CMP231,CICS APPLICATION DESIGN,3,PENDING,0
CMP232,ADVANCED CICS PROGRAMMING,3,PENDING,0
CMP233,DATA STRUCTURES AND ALGORITHMS,3,21198335,3
CMP234,LOCAL AREA NETWORK MANAGEMENT,3,EC,3
CMP235,ADVANCED UNIX,3,EC,3
CMP236,MICRO SOFTWARE INTERFACING (MULT,3,EC,3
CMP237,VISUAL BASIC (VB.NET),3,01198110,3
CMP238,ADVANCED VISUAL BASIC,3,EC,3
CMP239,THE INTERNET AND WEB PAGE DESIGN,3,EC,3
CMP240,ADVANCED OBJECT ORIENTED TECHNOLOGY,3,EC,3
CMP241,DATABASE PROGRAMMING (SQL),3,EC,3
CMP242,JAVA,3,EC,3
CMP243,ETHICAL HACKING AND SYSTEMS DEFENSE,3,Not Transferable,0
CMP244,WEB DESIGN II,3,PENDING,0
CMP245,WEB DESIGN TOOLS,3,PENDING,0
CMP246,OPERATING SYSTEMS,3,01198EC,3
CMP247,ACTIVE SERVER PAGES,3,PENDING,0
CMP248,ADVANCED E-COMMERCE TECHNOLOGY,3,PENDING,0
CMP249,ADVANCED WEB PROGRAMMING,3,EC,3
CMP250,GAME PRODUCTION,3,Not Transferable,0
CMP255,LINUX,4,Not Transferable,0
CMP261,DIGITAL FORENSICS II,3,EC,3
CMP263,WEB DEVELOPMENT WORKFLOW,4,Not Transferable,0
CMP264,MACHINE LEARNING,3,Not Transferable,0
CMP271,MOBILE APP PROGRAMMING,3,Not Transferable,0
CMP280,SOFTWARE ENGINEERING,3,Not Transferable,0
CMP290,INDEPENDENT STUDY IN INFORMATION TECHNOLOGY,3,EC,3
CMP293,SPECIAL TOPICS IN INFORMATION TECHNOLOGY II,1,Not Transferable,0
CMP296,COOPERATIVE WORK EXPERIENCE-INFORMATION TECHNOLOGY,1,Not Transferable,0
CMP297,COOPERATIVE WORK EXPERIENCE-INFORMATION TECHNOLOGY,2,Not Transferable,0
CMP298,COOPERATIVE WORK EXPERIENCE-INFORMATION TECHNOLOGY,3,Not Transferable,0
COM101,INTRODUCTION TO COMMUNICATION,3,04189101,3
COM102,ADVERTISING AND SOCIETY,3,EC,3
COM103,INTRODUCTION TO PUBLIC RELATIONS,3,04192365,3
COM103,INTRODUCTION TO PUBLIC RELATIONS,3,04189EC,3
COM104,INTERPERSONAL COMMUNICATION,3,25705233,3
COM105,MEDIA LITERACY,3,EC,3
COM109,SPEECH FUNDAMENTALS,3,04192220,3
COM111,INTRODUCTION TO JOURNALISM,3,EC,3
COM112,ADVANCED JOURNALISM,3,EC,3
COM113,PROFESSIONAL COMMUNICATION,2,Not Transferable,0
COM114,MEDIA AESTHETICS,3,Not Transferable,0
COM115,INTRODUCTION TO MASS MEDIA,3,EC,3
COM117,INTRODUCTION TO BROADCASTING,3,PENDING,0
COM120,BROADCAST JOURNALISM,3,PENDING,0
COM209,EDITING AND PUBLICATION DESIGN,3,EC,3
COM211,TELEVISION PRODUCTION I,3,Not Transferable,0
COM212,TELEVISION PRODUCTION II,3,Not Transferable,0
COM213,SCREENWRITING,3,Not Transferable,0
COM214,SPORTS COMMUNICATION AND CULTURE,3,Not Transferable,0
COM228,COOPERATIVE WORK EXPERIENCE COMMUNICATION,3,Not Transferable,0
COM229,COOPERATIVE WORK EXPERIENCE - RELATED CLASS,1,Not Transferable,0
COM230,COMMUNICATIONS INTERNSHIP,3,EC,3
COM234,INTRODUCTION TO FILM,3,EC,3
CSS011,COLLEGE STUDENT SUCCESS,0,Not Transferable,0
DAN110,MOVEMENT FOR THE ACTOR,1,PENDING,0
DAN111,INTRODUCTION TO DANCE,1,EC,1
DAN112,DANCE APPRECIATION,3,PENDING,0
DAN117,INTRODUCTION TO BALLET,1,PENDING,0
DAN125,JAZZ I,1,EC,1
DAN126,JAZZ II,1,EC,1
DAN130,TAP DANCE I,1,EC,1
DAN131,TAP DANCE II,1,EC,1
DAN133,DANCE CREATIVITY,3,EC,3
DAN134,DANCE HISTORY,3,EC,3
DAN135,DANCE THEATER WORKSHOP,1,EC,1
DAN136,DANCE THEATRE WORKSHOP II,1,PENDING,0
DAN137,BALLET I,2,EC,2
DAN138,BALLET II,2,EC,2
DAN139,BALLET III,2,EC,2
DAN140,BALLET IV,2,EC,2
DAN141,MODERN DANCE I,2,EC,2
DAN142,MODERN DANCE II,2,EC,2
DAN143,MODERN DANCE III,2,EC,2
DAN144,MODERN DANCE IV,2,EC,2
DAN146,DANCE FOR MUSICAL THEATRE,1,PENDING,0
DAN211,INTERMEDIATE BALLET,3,PENDING,0
DAN212,ADVANCED BALLET,3,PENDING,0
DAN216,INTERMEDIATE MODERN DANCE,3,PENDING,0
DAN217,ADVANCED MODERN DANCE,3,PENDING,0
DAN220,DANCE THEATRE WORKSHOP III,1,PENDING,0
DAN222,DANCE THEATRE WORKSHOP IV,1,PENDING,0
DAN224,CHOREOGRAPHY I,3,PENDING,0
DAN226,CHOREOGRAPHY II,3,PENDING,0
DAN228,COOPERATIVE EDUCATION,3,Not Transferable,0
DAN229,COOPERATIVE EDUCATION: RELATED CLASS,1,Not Transferable,0
DAN230,DANCE INTERNSHIP (45-100 HOURS),1,PENDING,0
DAN231,DANCE INTERNSHIP (90-200 HOURS),2,Not Transferable,0
DMS100,Introduction to Patient Care and Services,2,Not Transferable,0
DMS100,INTRODUCTION TO PATIENT CARE AND SERVICES,2,Not Transferable,0
DMS103,CROSS SECTIONAL ANATOMY FOR SONOGRAPHY,2,Not Transferable,0
DMS104,ABDOMINAL SONOGRAPHY I,4,Not Transferable,0
DMS105,INTRODUCTION TO SONOGRAPHY LAB,1,Not Transferable,0
DMS114,ABDOMINAL SONOGRAPHY II,4,Not Transferable,0
DMS115,GYNECOLOGICAL SONOGRAPHY,3,Not Transferable,0
DMS201,INTRODUCTION TO VASCULAR SONOGRAPHY,2,Not Transferable,0
DMS204,OBSTETRICAL SONOGRAPY AND FETAL SCANNING I,3,Not Transferable,0
DMS220,PEDIATRIC SONOGRAPHY,2,Not Transferable,0
DMS221,VASCULAR SONOGRAPHY II,2,Not Transferable,0
DMS224,OBSTETRICAL SONOGRAPHY AND FETAL SCANNING II,4,Not Transferable,0
DMS227,CLINICAL EDUCATION V,3,Not Transferable,0
DRA110,ACTING I,3,PENDING,0
DRA112,ACTING II,3,PENDING,0
DRA114,DRAMA WORKSHOP,3,PENDING,0
DRA115,PERFORMANCE LAB I,1,Not Transferable,0
DRA116,DRAMATIC PERFORMANCE I,1,PENDING,0
DRA117,PERFORMANCE LAB II,1,Not Transferable,0
DRA118,DRAMATIC PERFORMANCE II,1,PENDING,0
DRA119,PLAY PRODUCTION I,3,Not Transferable,0
DRA120,PLAY PRODUCTION II,3,Not Transferable,0
DRA210,ACTING III,3,PENDING,0
DRA213,ACTING IV,3,PENDING,0
DRA216,DRAMATIC PERFORMANCE III,1,PENDING,0
DRA218,DRAMATIC PERFORMANCE IV,1,PENDING,0
DRA220,VOICE FOR THE ACTOR,3,PENDING,0
DRA222,MOVEMENT FOR THE ACTOR,3,PENDING,0
DRA224,INTRO TECHNICAL THEATRE,3,PENDING,0
DRA229,DIRECTING,3,PENDING,0
DRA230,MIME - AFA,3,PENDING,0
DRA231,INTERNSHIP IN THEATRE ARTS,3,Not Transferable,0
